category,sub_category,city,name,area,address,phone_no_1,phone_no2,source,ratings,state,country,email,latitude,longitude,reviews,facebook_url,linkdin_url,twitter_url,description,pincode,virtual_phone_no,whatsapp_no,phone_no_3,avg_spent,cost_of_two
Shopping,Fashion & Retail,Peddavadugur,M D Musthafa textiles and garements,"GQ89+43V, Tadipatri - Dharmavaram Rd","GQ89+43V, Tadipatri - Dharmavaram Rd, Bathalapalli, Andhra Pradesh 515661",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: GQ89+43V,515661.0,,,,,
Shopping,Fashion & Retail,Peddavadugur,Ramachandra cloth store & cement,"WMF3+HXR Durggamma Gudi, Daggara","WMF3+HXR Durggamma Gudi, Daggara, Tarimela, Andhra Pradesh 515611",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: WMF3+HXR,515611.0,,,,,
Shopping,Fashion & Retail,Rajupalam,Sandhya Silk Show Room,"F268+P7Q, SH 21","F268+P7Q, SH 21, Rajupalem, Andhra Pradesh 522412",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: F268+P7Q,522412.0,,,,,
Shopping,Fashion & Retail,Rajupalam,Kings Fashion,"2R38+53P, Pedapavani","2R38+53P, Pedapavani, Andhra Pradesh 523115",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 2R38+53P,523115.0,,,,,
Shopping,Fashion & Retail,Rajupalam,Rajupalem Center Shop,"42Q4+R72, L Rajupalem","42Q4+R72, L Rajupalem, Andhra Pradesh 523292",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 42Q4+R72,523292.0,,,,,
Shopping,Fashion & Retail,Rajupalam,Fashion Factory,"Rithwik Enclave, Vedayapalem","Rithwik Enclave, Vedayapalem, Nellore, Andhra Pradesh 524004",,,,,Andhra Pradesh,India,,,,,,,,,524004.0,,,,,
Shopping,Fashion & Retail,Rajupalam,New Maruthi Dresses,"HJ4P C66, Gurazala","HJ4P C66, Gurazala, Andhra Pradesh 522415",,,,,Andhra Pradesh,India,,,,,,,,,522415.0,,,,,
Shopping,Fashion & Retail,Rajupalam,"Raju Stores, రాజు స్టోర్స్","C249+RCP, Dhanalakshmi Puram","C249+RCP, Dhanalakshmi Puram, Andhra Pradesh 524002",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: C249+RCP,524002.0,,,,,
Shopping,Fashion & Retail,Rajupalam,Sri Lakshmi Ganapathi,"66JV+QR6, Rajupalem","66JV+QR6, Rajupalem, Andhra Pradesh 516128",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 66JV+QR6,516128.0,,,,,
Shopping,Fashion & Retail,Rajupalam,Fashion Factory,"Ground Floor, Air Bypass Rd","Ground Floor, Air Bypass Rd, SBI Colony, Royal Nagar, Tirupati, Andhra Pradesh 517501",,,,,Andhra Pradesh,India,,,,,,,,,517501.0,,,,,
Shopping,Fashion & Retail,Rajupalam,అంజలి టైలర్స,"P2W5+CP8, బొడ్డువానిపాలెం బస్టాప్ దగ్గర దాసరి పాలెం కొరిశపాడు మండలం","P2W5+CP8, బొడ్డువానిపాలెం బస్టాప్ దగ్గర దాసరి పాలెం కొరిశపాడు మండలం, 523181",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: P2W5+CP8,523181.0,,,,,
Shopping,Fashion & Retail,Rajupalam,Lakshmi Priya Fancy & Ladies Corner,"Edigapalem, 1shop","Edigapalem, 1shop, Rajupalem, Rajampet, Andhra Pradesh 516247",,,,,Andhra Pradesh,India,,,,,,,,,516247.0,,,,,
Shopping,Fashion & Retail,Rajupalam,Sri Ganesh matching centre and ladies tailoring,"RHRH+M33, Main Rd","RHRH+M33, Main Rd, Rajupalem, kothapatnam, vajjireddypalem, Ongole, Andhra Pradesh 516359",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: RHRH+M33,516359.0,,,,,
Shopping,Fashion & Retail,Rajupalam,Sreemathi Selections,"Abdullah Khan Estate Ln, Gandhi Nagar","Abdullah Khan Estate Ln, Gandhi Nagar, Kurnool, Andhra Pradesh 518001",,,,,Andhra Pradesh,India,,,,,,,,,518001.0,,,,,
Shopping,Fashion & Retail,Rajupalam,Balaji Fancy Store,"C43J+QP5 Main Center, Raju Palem","C43J+QP5 Main Center, Raju Palem, Andhra Pradesh 523280",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: C43J+QP5,523280.0,,,,,
Shopping,Fashion & Retail,Rajupalam,Ullapalem famous cicken shop,"63PC+478, Ullapalem","63PC+478, Ullapalem, Andhra Pradesh 523104",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 63PC+478,523104.0,,,,,
Shopping,Fashion & Retail,Rajupalam,Passion and fashion men's wear retail shop,"MC75+G8P, Mallanuru","MC75+G8P, Mallanuru, Andhra Pradesh 517425",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: MC75+G8P,517425.0,,,,,
Shopping,Fashion & Retail,Rajupalam,GK Fashions,"Shop No 1, Bus Stand Centre","Shop No 1, Bus Stand Centre, K P Road, Raju Palem, Andhra Pradesh 523280",,,,,Andhra Pradesh,India,,,,,,,,,523280.0,,,,,
Shopping,Fashion & Retail,Rajupalam,SREE SAI BALAJI FASHIONS,"WGVX+WJV, Karalapalem","WGVX+WJV, Karalapalem, Andhra Pradesh 522111",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: WGVX+WJV,522111.0,,,,,
Shopping,Fashion & Retail,Rajupalam,"Kanchipuram Perumal Silks, Tirupati","18-1-626, VV Mahal Rd","18-1-626, VV Mahal Rd, beside Mega Medicals, RS Gardens, Tirupati, Andhra Pradesh 517501",,,,,Andhra Pradesh,India,,,,,,,,,517501.0,,,,,
Shopping,Fashion & Retail,Rajupalam,Slv Fashions,"10-15-32, Tirumala Bypass Rd","10-15-32, Tirumala Bypass Rd, Korlagunta, Tirupati, Andhra Pradesh 517501",,,,,Andhra Pradesh,India,,,,,,,,,517501.0,,,,,
Shopping,Fashion & Retail,Rajupalam,Srinivasa Rao Cloth Shop,"Chinalingayapalem, Andhra Pradesh 522124","Chinalingayapalem, Andhra Pradesh 522124",,,,,Andhra Pradesh,India,,,,,,,,,522124.0,,,,,
Shopping,Fashion & Retail,Seethanagaram,Sri vasavi cloth showroom,"5MJR+CW5, Chinnakondepudi","5MJR+CW5, Chinnakondepudi, state Bank road, Seethanagaram, Andhra Pradesh 533287",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 5MJR+CW5,533287.0,,,,,
Shopping,Fashion & Retail,Seethanagaram,R S FASHIONS,"Victory Bazzar Oppst, Main Road","Victory Bazzar Oppst, Main Road, Seethanagaram, Chinnakondepudi, Andhra Pradesh 533287",,,,,Andhra Pradesh,India,,,,,,,,,533287.0,,,,,
Shopping,Fashion & Retail,Seethanagaram,Kanakamahalakshmi fancy,"5MHV+VC9, Main Rd","5MHV+VC9, Main Rd, near 4statue centre, Sitanagaram, Seethanagaram, Andhra Pradesh 533287",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 5MHV+VC9,533287.0,,,,,
Shopping,Fashion & Retail,Seethanagaram,CS FASHION GARMENTS,"Old Police Station, Dr BR Ambedkar Konaseema","Old Police Station, Dr BR Ambedkar Konaseema, opposite National Highway 216, near Sub Register Office, Nagaram, Mamidikududru, Andhra Pradesh 533247",,,,,Andhra Pradesh,India,,,,,,,,,533247.0,,,,,
Shopping,Fashion & Retail,Seethanagaram,Style Union - Fort City Central Mall,"Fort City Central Mall, Gadi Khana","Fort City Central Mall, Gadi Khana, Pedavemali, nearby Leela Mahal Theatre, Balaji Nagar, Vizianagaram, Andhra Pradesh 535003",,,,,Andhra Pradesh,India,,,,,,,,,535003.0,,,,,
Shopping,Fashion & Retail,Seethanagaram,Threads Fashion Store,"D.no:228-1, old","D.no:228-1, old, bus stand, 6/6, Main Rd, Ramachandrapuram, Andhra Pradesh 533255",,,,,Andhra Pradesh,India,,,,,,,,,533255.0,,,,,
Shopping,Fashion & Retail,Seethanagaram,Vennela Selection's Cloth Showroom,"P.S.L.Complex, 3-15","P.S.L.Complex, 3-15, Ramalayam Old SBI Road, Rajanagaram, Andhra Pradesh 533294",,,,,Andhra Pradesh,India,,,,,,,,,533294.0,,,,,
Shopping,Fashion & Retail,Seethanagaram,SV FASHIONS,"Main road, opp. sai baba temple","Main road, opp. sai baba temple, near by pedda venkateshwara swamy temple, Tallarevu, Andhra Pradesh 533463",,,,,Andhra Pradesh,India,,,,,,,,,533463.0,,,,,
Shopping,Fashion & Retail,Seethanagaram,Gabbarsingh fashions,"Main road, opposite Durgadevi temple","Main road, opposite Durgadevi temple, Raghudevapuram, Andhra Pradesh 533287",,,,,Andhra Pradesh,India,,,,,,,,,533287.0,,,,,
Shopping,Fashion & Retail,Seethanagaram,Sreshta Collections-An Online Boutique 4 Passion,"Police station, opposite Street","Police station, opposite Street, Gokavaram, Andhra Pradesh 533286",,,,,Andhra Pradesh,India,,,,,,,,,533286.0,,,,,
Shopping,Fashion & Retail,Seethanagaram,FASHION STAR PREM SAI,"Telikipenta, Andhra Pradesh 532190","Telikipenta, Andhra Pradesh 532190",,,,,Andhra Pradesh,India,,,,,,,,,532190.0,,,,,
Shopping,Fashion & Retail,Seethanagaram,Kankatala cloth shop,"3WJ2+9VM, Rajanagaram","3WJ2+9VM, Rajanagaram, Andhra Pradesh 533294",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 3WJ2+9VM,533294.0,,,,,
Shopping,Fashion & Retail,Seethanagaram,Sri satyanarayana clothes showroom,"3WJ3+C7G, Rajanagaram","3WJ3+C7G, Rajanagaram, Andhra Pradesh 533294",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 3WJ3+C7G,533294.0,,,,,
Shopping,Fashion & Retail,Seethanagaram,TRENDS,"SY NO 5/5, Situated at old Venkateshwara Theater","SY NO 5/5, Situated at old Venkateshwara Theater, opp. RTC Complex, Gajapatinagaram, Andhra Pradesh 535270",,,,,Andhra Pradesh,India,,,,,,,,,535270.0,,,,,
Shopping,Fashion & Retail,Seethanagaram,Seetanagaram,"5MGR+WV2, Seethanagaram","5MGR+WV2, Seethanagaram, Andhra Pradesh 533287",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 5MGR+WV2,533287.0,,,,,
Shopping,Fashion & Retail,Seethanagaram,Vara Maha Lakshmi Fashion's,"2-319, Seethanagaram","2-319, Seethanagaram, Andhra Pradesh 533285",,,,,Andhra Pradesh,India,,,,,,,,,533285.0,,,,,
Shopping,Fashion & Retail,Seethanagaram,RamaChandra Cloth showroom,"Seethanagram, main road","Seethanagram, main road, Raghudevapuram, Andhra Pradesh 533287",,,,,Andhra Pradesh,India,,,,,,,,,533287.0,,,,,
Shopping,Fashion & Retail,Tadepalligudem Mandalam,LIKE FASHIONS,"Near RTO Office, Junction","Near RTO Office, Junction, New Flyover Road, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Fashion & Retail,Tadepalligudem Mandalam,Vastra Boutique,"Ambedkar Nagar, Tadepalligudem","Ambedkar Nagar, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Fashion & Retail,Tadepalligudem Mandalam,Trend Mens Wear,"Sheshamahal Rd, entrance","Sheshamahal Rd, entrance, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Fashion & Retail,Tadepalligudem Mandalam,Manikanta trendy looks,"Karri Satyavathi Nagar, Tadepalligudem","Karri Satyavathi Nagar, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Fashion & Retail,Tadepalligudem Mandalam,GV Mall Tadepalligudem,"KN Rd, beside Bus Stand","KN Rd, beside Bus Stand, Subbaraopet, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Fashion & Retail,Tadepalligudem Mandalam,Naidu Dresses,"Tadepalligudem - Nallajerla Rd, Karri Satyavathi Nagar","Tadepalligudem - Nallajerla Rd, Karri Satyavathi Nagar, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Fashion & Retail,Tadepalligudem Mandalam,BHARGAVI COMPUTER EMBROIDERY,"near Vani Public School, Subbaraopeta","near Vani Public School, Subbaraopeta, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Fashion & Retail,Tadepalligudem Mandalam,TWILLS TADEPALLIGUDEM,"RG7G+JPC, Opp : Taluka Office Tadepalligudem PIN :","RG7G+JPC, Opp : Taluka Office Tadepalligudem PIN :, 534101",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: RG7G+JPC,534101.0,,,,,
Shopping,Fashion & Retail,Tadepalligudem Mandalam,Sairam Silks show room,"KN Rd, Ambedkar Nagar","KN Rd, Ambedkar Nagar, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Fashion & Retail,Tadepalligudem Mandalam,Sri Srinivasa Readymade,"3-1-18/1&2 Nandi bomm a centre Main road, Tadepalligudem","3-1-18/1&2 Nandi bomm a centre Main road, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Fashion & Retail,Tadepalligudem Mandalam,Sairam cloth show room,"Tadepalligudem - Nallajerla Rd, Ramarao Peta","Tadepalligudem - Nallajerla Rd, Ramarao Peta, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Fashion & Retail,Tadepalligudem Mandalam,DURGA SAREE SHOW ROOM,"KN Rd, Ambedkar Nagar","KN Rd, Ambedkar Nagar, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Fashion & Retail,Tadepalligudem Mandalam,Mupparthipadu Cloth Showroom,"Kolachana vari street, Eluru Rd","Kolachana vari street, Eluru Rd, Seetarampeta, Venkatasubbayya Colony, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Fashion & Retail,Tadepalligudem Mandalam,The Chennai Shopping Mall TADEPALLIGUDEM,"Sai Baba Temple Area, 3-18-52","Sai Baba Temple Area, 3-18-52, Tadepalligudem - Nallajerla Rd, Subbaraopet, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Fashion & Retail,Tadepalligudem Mandalam,TRENDS,"P Down, Seshamahal Junction","P Down, Seshamahal Junction, 2-1-19 No 391, Ramarao Peta, Tadepalligudem, Andhra Pradesh 534102",,,,,Andhra Pradesh,India,,,,,,,,,534102.0,,,,,
Shopping,Fashion & Retail,Tadepalligudem Mandalam,Ravindra Fancy Showroom,"KN Rd, Ramarao Peta","KN Rd, Ramarao Peta, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Fashion & Retail,Tadepalligudem Mandalam,Shift For Update Boutique,"RG6H+X85, nandhibomma center","RG6H+X85, nandhibomma center, dist(, KN Road, Ambedkar Nagar, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: RG6H+X85,534101.0,,,,,
Shopping,Fashion & Retail,Tadepalligudem Mandalam,DRESS COURTESY,"Housing Board Colony Rd, Housing Board Colony","Housing Board Colony Rd, Housing Board Colony, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Fashion & Retail,Tadepalligudem Mandalam,Shreya's designer boutique,"shop no 3, 3-76","shop no 3, 3-76, main road, Tadepalle, Tadepalligudem, Andhra Pradesh 534101",,,,,Andhra Pradesh,India,,,,,,,,,534101.0,,,,,
Shopping,Fashion & Retail,Vontimitta,Avantra by Trends Shopping Mall,"Railway Station Rd, next to State Bank of India","Railway Station Rd, next to State Bank of India, Yerramukkapalli, Kadapa, Andhra Pradesh 516004",,,,,Andhra Pradesh,India,,,,,,,,,516004.0,,,,,
Shopping,Fashion & Retail,Vontimitta,Dress Circle Shopping Mall,"CSI Compound, 2/417","CSI Compound, 2/417, Koti Reddy Cir Rd, NGO Colony, Maria Puram, Nagarajupeta, Kadapa, Andhra Pradesh 516001",,,,,Andhra Pradesh,India,,,,,,,,,516001.0,,,,,
Shopping,Fashion & Retail,Vontimitta,Pattem Readymades,"4, Vontimitta","4, Vontimitta, Andhra Pradesh 516001",,,,,Andhra Pradesh,India,,,,,,,,,516001.0,,,,,
Shopping,Fashion & Retail,Vontimitta,Padmalatha Sarees & Beauty Parlour,"Rahamathullah St, Vontimitta","Rahamathullah St, Vontimitta, Andhra Pradesh 516213",,,,,Andhra Pradesh,India,,,,,,,,,516213.0,,,,,
Shopping,Fashion & Retail,Vontimitta,Sree Sai Bquite,"4shop, Vontimitta","4shop, Vontimitta, Andhra Pradesh 516247",,,,,Andhra Pradesh,India,,,,,,,,,516247.0,,,,,
Shopping,Fashion & Retail,Vontimitta,Pattem leadies carnar & Redimade,"Bus Stop, Kadapa - Tirupati Rd","Bus Stop, Kadapa - Tirupati Rd, Vontimitta, Andhra Pradesh 516213",,,,,Andhra Pradesh,India,,,,,,,,,516213.0,,,,,
Shopping,Fashion & Retail,Vontimitta,Sri Lakshmi Narasimha Handloom,"92WG+8CJ, 7/67","92WG+8CJ, 7/67, Main road, Vontimitta, Andhra Pradesh 516213",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 92WG+8CJ,516213.0,,,,,
Shopping,Garment,Dwarakatirumala,SREE VIJAYALAKSHMI CLOTH&CUTPIECES,"6-103, Koppisettyvaristreet","6-103, Koppisettyvaristreet, Dwaraka Tirumala, Andhra Pradesh 534426",,,,,Andhra Pradesh,India,,,,,,,,,534426.0,,,,,
Shopping,Garment,Dwarakatirumala,Sai Srinivasa cloth and readymade,"X744+6HW, Temple Path","X744+6HW, Temple Path, Dwaraka Tirumala, Andhra Pradesh 534426",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: X744+6HW,534426.0,,,,,
Shopping,Garment,Ammalladinne,Gopinath garments and textiles,"Main Bazaar, Pamidi","Main Bazaar, Pamidi, Andhra Pradesh 515775",,,,,Andhra Pradesh,India,,,,,,,,,515775.0,,,,,
Shopping,Garment,Ammalladinne,Dress Circle Shopping Mall- Anantapur,"Subash Rd, Near Saptagiri Circle","Subash Rd, Near Saptagiri Circle, Kamalanagar, Anantapur, Andhra Pradesh 515001",,,,,Andhra Pradesh,India,,,,,,,,,515001.0,,,,,
Shopping,Garment,Ammalladinne,"SRI RAMDEV GARMENTS - Best kid's wear , Gent's wear and ladies wear in Kadiri","12/19A, Main Rd","12/19A, Main Rd, near tower clock, Revenue Colony, Kadiri, Andhra Pradesh 515591",,,,,Andhra Pradesh,India,,,,,,,,,515591.0,,,,,
Shopping,Garment,Ammalladinne,Sree Anjanadhri cloth store,"Kosigi, Andhra Pradesh 518313","Kosigi, Andhra Pradesh 518313",,,,,Andhra Pradesh,India,,,,,,,,,518313.0,,,,,
Shopping,Garment,Ammalladinne,Sri Sai Cloth Stores,"7-116,Ramalayam Street","7-116,Ramalayam Street, Penuganchiprolu Rd, Anigandlapadu, Andhra Pradesh 521190",,,,,Andhra Pradesh,India,,,,,,,,,521190.0,,,,,
Shopping,Garment,Ammalladinne,Srimahalakshmi cloth stores,"SKP street, near police station","SKP street, near police station, Pattikonda, Andhra Pradesh 518380",,,,,Andhra Pradesh,India,,,,,,,,,518380.0,,,,,
Shopping,Garment,Ammalladinne,A.M clothes storee,"5-122, 5-122","5-122, 5-122, Makkam St Rd, Dhone, Andhra Pradesh 518222",,,,,Andhra Pradesh,India,,,,,,,,,518222.0,,,,,
Shopping,Garment,Ammalladinne,Amma Cloth Store,"Dhone, Kambalapadu Rd","Dhone, Kambalapadu Rd, Dhohalam, Anantapur, Andhra Pradesh 515401",,,,,Andhra Pradesh,India,,,,,,,,,515401.0,,,,,
Shopping,Garment,Ammalladinne,Sri Manjunatha Cloth Stores,"Beluguppa, Andhra Pradesh 515741","Beluguppa, Andhra Pradesh 515741",,,,,Andhra Pradesh,India,,,,,,,,,515741.0,,,,,
Shopping,Garment,Ammalladinne,Sree Keerthana Uniforms,"No 12, Rambo Street","No 12, Rambo Street, Subash Rd, beside Big C Mobiles, Anantapur, Andhra Pradesh 515001",,,,,Andhra Pradesh,India,,,,,,,,,515001.0,,,,,
Shopping,Garment,Ammalladinne,Nagesh readymade cloth store,"Meliaputti - Pattupuram Rd, Meliaputti","Meliaputti - Pattupuram Rd, Meliaputti, Andhra Pradesh 532215",,,,,Andhra Pradesh,India,,,,,,,,,532215.0,,,,,
Shopping,Garment,Ammalladinne,FASHION STAR PREM SAI,"Telikipenta, Andhra Pradesh 532190","Telikipenta, Andhra Pradesh 532190",,,,,Andhra Pradesh,India,,,,,,,,,532190.0,,,,,
Shopping,Garment,Ammalladinne,Lasya Cloth Store,"WMF4+X2H దుర్గమ్మ గుడి దగ్గర, Tarimela","WMF4+X2H దుర్గమ్మ గుడి దగ్గర, Tarimela, Andhra Pradesh 515611",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: WMF4+X2H,515611.0,,,,,
Shopping,Garment,Ammalladinne,Cloth Merchant,"Aleem Textile Canara Bank, Anantapur","Aleem Textile Canara Bank, Anantapur, Chilamathur, Andhra Pradesh 515341",,,,,Andhra Pradesh,India,,,,,,,,,515341.0,,,,,
Shopping,Garment,Ammalladinne,SGT All in 1 fashion textiles,"4-719, and","4-719, and, post, Potlamarri, Bathalapalli, Andhra Pradesh 515661",,,,,Andhra Pradesh,India,,,,,,,,,515661.0,,,,,
Shopping,Garment,Ammalladinne,Satyanarayana cloth store,"J94Q+M9F, Balaram","J94Q+M9F, Balaram, Andhra Pradesh 531084",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: J94Q+M9F,531084.0,,,,,
Shopping,Garment,Ammalladinne,Sampoorna clothing,"MJJ2+RJG, Raju Rd","MJJ2+RJG, Raju Rd, SRIKANTUM CIRCLE, Anantapur, Andhra Pradesh 515001",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: MJJ2+RJG,515001.0,,,,,
Shopping,Garment,Ammalladinne,NEELAM SHOPPINGMALL,"Opp:Andrabank or LIC office, Maimroad","Opp:Andrabank or LIC office, Maimroad, Kotabommali, Andhra Pradesh 532195",,,,,Andhra Pradesh,India,,,,,,,,,532195.0,,,,,
Shopping,Garment,Ammalladinne,"JK Garments, Halfpeta","7HXJ+W9W, Haafpet","7HXJ+W9W, Haafpet, Andhra Pradesh 522307",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 7HXJ+W9W,522307.0,,,,,
Shopping,Garment,Anumasamudrampeta Mand,Sankeerthana Creations,"25/11, 169","25/11, 169, Main, road, Grand Trunk Road, opp. nippo factory, Savithri Nagar, Vedayapalem, Nellore, Andhra Pradesh 524004",,,,,Andhra Pradesh,India,,,,,,,,,524004.0,,,,,
Shopping,Garment,Anumasamudrampeta Mand,NARAYANI FASHION MANTHRA,"Mini Bypass Road, Srihari Nagar","Mini Bypass Road, Srihari Nagar, Magunta Layout, Nellore, Andhra Pradesh 524003",,,,,Andhra Pradesh,India,,,,,,,,,524003.0,,,,,
Shopping,Garment,Anumasamudrampeta Mand,P.M. Sriram Stores,"Do. No. 16/34, Shop No. 3","Do. No. 16/34, Shop No. 3, 4, M.V.Agraharam, Trunk Road, Nellore, Andhra Pradesh 524001",,,,,Andhra Pradesh,India,,,,,,,,,524001.0,,,,,
Shopping,Garment,Anumasamudrampeta Mand,M STORE,"West Street, near Gandhi Mandiram","West Street, near Gandhi Mandiram, above MedPlus Nayudupet Main Road, Naidupeta, Andhra Pradesh 524126",,,,,Andhra Pradesh,India,,,,,,,,,524126.0,,,,,
Shopping,Garment,Anumasamudrampeta Mand,TRENDS,"Sy.No.652, CXJM+V73","Sy.No.652, CXJM+V73, D.No.26-1-1763, Mini Bypass Road, near Anil Gardens, opp. TVS Showroom, Gomati Nagar, Guduru BhaskaraRami Reddy Layout, Nellore, Andhra Pradesh 524003",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: CXJM+V73,524003.0,,,,,
Shopping,Garment,Anumasamudrampeta Mand,Simphapuri cloth market,"FX4R+HR2, Stonehouse Pet","FX4R+HR2, Stonehouse Pet, Nellore, Andhra Pradesh 524002",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: FX4R+HR2,524002.0,,,,,
Shopping,Garment,Anumasamudrampeta Mand,"Pantaloons (Dargamitta, Nellore)","No 24-6, EPS Towers","No 24-6, EPS Towers, Dargamitta, 1032, near by MGB Felicity Mall, Rajagopalapuram, Nellore, Andhra Pradesh 524003",,,,,Andhra Pradesh,India,,,,,,,,,524003.0,,,,,
Shopping,Garment,Anumasamudrampeta Mand,Fashion Stuff,"Grand Trunk Road, Chandra Mouli Nagar","Grand Trunk Road, Chandra Mouli Nagar, Vedayapalem, Nellore, Andhra Pradesh 524004",,,,,Andhra Pradesh,India,,,,,,,,,524004.0,,,,,
Shopping,Garment,Anumasamudrampeta Mand,TRENDS,"Vedayapalem, Nellore","Vedayapalem, Nellore, Andhra Pradesh 524004",,,,,Andhra Pradesh,India,,,,,,,,,524004.0,,,,,
Shopping,Garment,Anumasamudrampeta Mand,R9000,"Besides cakes carner, Gt Road","Besides cakes carner, Gt Road, Trunk Rd, Nellore, Andhra Pradesh 524001",,,,,Andhra Pradesh,India,,,,,,,,,524001.0,,,,,
Shopping,Garment,Anumasamudrampeta Mand,Lakshmi Narayana Cloth Center,"Padmavathi Center, Podalakur Rd","Padmavathi Center, Podalakur Rd, Netaji Nagar, Nellore, Andhra Pradesh 524004",,,,,Andhra Pradesh,India,,,,,,,,,524004.0,,,,,
Shopping,Garment,Anumasamudrampeta Mand,Kranthi Fashions,"Somireddipalle, Andhra Pradesh 516503","Somireddipalle, Andhra Pradesh 516503",,,,,Andhra Pradesh,India,,,,,,,,,516503.0,,,,,
Shopping,Garment,Anumasamudrampeta Mand,TRENDS,"plot no. 15 to 23 ward no. 24-1 Felicity mall, Obul reddy nagar","plot no. 15 to 23 ward no. 24-1 Felicity mall, Obul reddy nagar, Dargamitta, Nellore, Andhra Pradesh 524003",,,,,Andhra Pradesh,India,,,,,,,,,524003.0,,,,,
Shopping,Garment,Anumasamudrampeta Mand,RUKMINI SILKS,"14/5/16, Trunk Rd","14/5/16, Trunk Rd, VRC Centre, Nellore, Andhra Pradesh 524001",,,,,Andhra Pradesh,India,,,,,,,,,524001.0,,,,,
Shopping,Garment,Anumasamudrampeta Mand,Sai Suvarna textiles,"Stonehouse peta, Sali Veedhi","Stonehouse peta, Sali Veedhi, Nellore, Andhra Pradesh 524002",,,,,Andhra Pradesh,India,,,,,,,,,524002.0,,,,,
Shopping,Garment,Anumasamudrampeta Mand,P.M.STORES,"16/1/571, Chinna Bazar Rd","16/1/571, Chinna Bazar Rd, Baradhari Area, VRC Centre, Nellore, Andhra Pradesh 524001",,,,,Andhra Pradesh,India,,,,,,,,,524001.0,,,,,
Shopping,Garment,Anumasamudrampeta Mand,Ramraj Cotton - Nellore,"Door No. 6, Amara Pharmacy 1/618 VRC Centre","Door No. 6, Amara Pharmacy 1/618 VRC Centre, Besides RS Brothers, Grand Trunk Road, Pogathota, Andhra Pradesh 524001",,,,,Andhra Pradesh,India,,,,,,,,,524001.0,,,,,
