category,sub_category,city,name,area,address,phone_no_1,phone_no2,source,ratings,state,country,email,latitude,longitude,reviews,facebook_url,linkdin_url,twitter_url,description,pincode,virtual_phone_no,whatsapp_no,phone_no_3,avg_spent,cost_of_two
Electronic Stores,,Gajuwaka,CAR HUB (AUTOFORM EXCLUSIVE BRAND),"M6P4+6GX, High School Rd","M6P4+6GX, High School Rd, Main Road, Nearby Hotel Subha, Old Gajuwaka, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: M6P4+6GX,530026.0,,,,,
Electronic Stores,,Gajuwaka,Sun Star Electrical & Hardware,"7-16-37/1, NH-5 Rd","7-16-37/1, NH-5 Rd, Old Gajuwaka Junction, Old Gajuwaka, Chaitanya Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Electronic Stores,,Gajuwaka,Central Car Decors,"7-16-37/1, NH-5 Rd","7-16-37/1, NH-5 Rd, Old Gajuwaka Junction, Old Gajuwaka, Chaitanya Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Electronic Stores,,Gajuwaka,Thomson Computers,"Shop No5, opp. Mohini Theater","Shop No5, opp. Mohini Theater, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Electronic Stores,,Gajuwaka,Lakshmi Ganapathi Electrical rewinding works,"Shop No5, opp. Mohini Theater","Shop No5, opp. Mohini Theater, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Electronic Stores,,Gajuwaka,Srinu Maruthi Care,"# 7-16-42/2, Service Rd","# 7-16-42/2, Service Rd, Chittinaidu Colony, Old Gajuwaka, Chaitanya Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Electronic Stores,,Gajuwaka,"Voltas Brand Shop - Raghavendra Refrigeration, Visakhapatnam","Kailash Nagar, 10-3-35","Kailash Nagar, 10-3-35, 60 Road, Maharani Peta, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Electronic Stores,,Gajuwaka,Bhuvana Electrical Engineering Works,"Kailash Nagar, 10-3-35","Kailash Nagar, 10-3-35, 60 Road, Maharani Peta, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Electronic Stores,,Gajuwaka,Reliance Digital,"Gajuwaka Bypass Rd, opposite Soundarya","Gajuwaka Bypass Rd, opposite Soundarya ,Shopping Mall, Vinayaka Nagar, Gonthinavanipalem, Pedagantyada, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Electronic Stores,,Gajuwaka,Hima Infotech,"Gajuwaka Bypass Rd, opposite Soundarya","Gajuwaka Bypass Rd, opposite Soundarya ,Shopping Mall, Vinayaka Nagar, Gonthinavanipalem, Pedagantyada, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Electronic Stores,,Gajuwaka,Electrician siva sakthi electricals,"Gajuwaka Bypass Rd, opposite Soundarya","Gajuwaka Bypass Rd, opposite Soundarya ,Shopping Mall, Vinayaka Nagar, Gonthinavanipalem, Pedagantyada, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Electronic Stores,,Gajuwaka,SONOVISION ELECTRONICS PVT LTD VIZAG 1,"Gajuwaka Bypass Rd, opposite Soundarya","Gajuwaka Bypass Rd, opposite Soundarya ,Shopping Mall, Vinayaka Nagar, Gonthinavanipalem, Pedagantyada, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Electronic Stores,,Gajuwaka,Vishakha Car Decors,"Gajuwaka Bypass Rd, opposite Soundarya","Gajuwaka Bypass Rd, opposite Soundarya ,Shopping Mall, Vinayaka Nagar, Gonthinavanipalem, Pedagantyada, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Electronic Stores,,Gajuwaka,Globe Musicals,"M6P5+G75, Old Gajuwaka Main Road","M6P5+G75, Old Gajuwaka Main Road, Hair Style, Old Gajuwaka, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: M6P5+G75,530026.0,,,,,
Electronic Stores,,Gajuwaka,Camera rentals and repairs,"M6P5+G75, Old Gajuwaka Main Road","M6P5+G75, Old Gajuwaka Main Road, Hair Style, Old Gajuwaka, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: M6P5+G75,530026.0,,,,,
Electronic Stores,,Gajuwaka,Sowndarya Shoppe,"Kothanakkavanipalam, Coromandel Gate","Kothanakkavanipalam, Coromandel Gate, Gajuwaka, Visakhapatnam, Andhra Pradesh 530011",,,,,Andhra Pradesh,India,,,,,,,,,530011.0,,,,,
Electronic Stores,,Gajuwaka,BRAHMAM ELECTRICAL SERVICES,"Kothanakkavanipalam, Coromandel Gate","Kothanakkavanipalam, Coromandel Gate, Gajuwaka, Visakhapatnam, Andhra Pradesh 530011",,,,,Andhra Pradesh,India,,,,,,,,,530011.0,,,,,
Electronic Stores,,Gajuwaka,Teja Electrical,"Kothanakkavanipalam, Coromandel Gate","Kothanakkavanipalam, Coromandel Gate, Gajuwaka, Visakhapatnam, Andhra Pradesh 530011",,,,,Andhra Pradesh,India,,,,,,,,,530011.0,,,,,
Electronic Stores,,Gajuwaka,Csc Center,"Kothanakkavanipalam, Coromandel Gate","Kothanakkavanipalam, Coromandel Gate, Gajuwaka, Visakhapatnam, Andhra Pradesh 530011",,,,,Andhra Pradesh,India,,,,,,,,,530011.0,,,,,
Electronic Stores,,Gajuwaka,Chicago Electronics,"Kothanakkavanipalam, Coromandel Gate","Kothanakkavanipalam, Coromandel Gate, Gajuwaka, Visakhapatnam, Andhra Pradesh 530011",,,,,Andhra Pradesh,India,,,,,,,,,530011.0,,,,,
Electronic Stores,,Gajuwaka,A1 Computers,"Sri Nagar Rd, Sri Nagar","Sri Nagar Rd, Sri Nagar, Auto Nagar, Visakhapatnam, Andhra Pradesh 530012",,,,,Andhra Pradesh,India,,,,,,,,,530012.0,,,,,
Electronic Stores,,Gajuwaka,Lohitha Transformers,"17-36-1/8 Venkanpalem , Pedagantyada","17-36-1/8 Venkanpalem , Pedagantyada,Industrial Area, Gajuwaka, Visakhapatnam, Andhra Pradesh 530044",,,,,Andhra Pradesh,India,,,,,,,,,530044.0,,,,,
Electronic Stores,,Gajuwaka,Boadara road viashakapatnam,"17-36-1/8 Venkanpalem , Pedagantyada","17-36-1/8 Venkanpalem , Pedagantyada,Industrial Area, Gajuwaka, Visakhapatnam, Andhra Pradesh 530044",,,,,Andhra Pradesh,India,,,,,,,,,530044.0,,,,,
Electronic Stores,,Gajuwaka,SKML CAR AC WORKS,"17-36-1/8 Venkanpalem , Pedagantyada","17-36-1/8 Venkanpalem , Pedagantyada,Industrial Area, Gajuwaka, Visakhapatnam, Andhra Pradesh 530044",,,,,Andhra Pradesh,India,,,,,,,,,530044.0,,,,,
Electronic Stores,,Gajuwaka,Reliance Digital,"17-36-1/8 Venkanpalem , Pedagantyada","17-36-1/8 Venkanpalem , Pedagantyada,Industrial Area, Gajuwaka, Visakhapatnam, Andhra Pradesh 530044",,,,,Andhra Pradesh,India,,,,,,,,,530044.0,,,,,
Electronic Stores,,Gajuwaka,Tirumala Battery Care,"17-36-1/8 Venkanpalem , Pedagantyada","17-36-1/8 Venkanpalem , Pedagantyada,Industrial Area, Gajuwaka, Visakhapatnam, Andhra Pradesh 530044",,,,,Andhra Pradesh,India,,,,,,,,,530044.0,,,,,
Electronic Stores,,Gajuwaka,Kanika Ladies & Fancy store,"#7-15-21 NH-5 Road Behind 38 Bus Stop, Old Gajuwaka","#7-15-21 NH-5 Road Behind 38 Bus Stop, Old Gajuwaka, Chaitanya Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Electronic Stores,,Gajuwaka,BRAHMAM SHOCK ABSORBERS AND WORKS,"#7-15-21 NH-5 Road Behind 38 Bus Stop, Old Gajuwaka","#7-15-21 NH-5 Road Behind 38 Bus Stop, Old Gajuwaka, Chaitanya Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Electronic Stores,,Gajuwaka,Sree Adithya Computer,"#7-15-21 NH-5 Road Behind 38 Bus Stop, Old Gajuwaka","#7-15-21 NH-5 Road Behind 38 Bus Stop, Old Gajuwaka, Chaitanya Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Electronic Stores,,Gajuwaka,[CLOSED],"#7-15-21 NH-5 Road Behind 38 Bus Stop, Old Gajuwaka","#7-15-21 NH-5 Road Behind 38 Bus Stop, Old Gajuwaka, Chaitanya Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Electronic Stores,,Gajuwaka,Maa Enterprises,"Kaithi Road, opp. Flavour Restaurant","Kaithi Road, opp. Flavour Restaurant, Chaitanya Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Electronic Stores,,Gajuwaka,Sri Sai Ram Electronics,"Kaithi Road, opp. Flavour Restaurant","Kaithi Road, opp. Flavour Restaurant, Chaitanya Nagar, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Electronic Stores,,Gajuwaka,Sri Kotasathemma Electronics,"10-5-057, BC Rd","10-5-057, BC Rd, New Gajuwaka, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Electronic Stores,,Gajuwaka,Sekhar.g electronics,"10-5-057, BC Rd","10-5-057, BC Rd, New Gajuwaka, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Electronic Stores,,Gajuwaka,ADHI Home Appliances,"panthulugari meda, beside High School Road","panthulugari meda, beside High School Road, Panthulugarimeda, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Electronic Stores,,Gajuwaka,Aruna Sri Internet,"panthulugari meda, beside High School Road","panthulugari meda, beside High School Road, Panthulugarimeda, Gajuwaka, Visakhapatnam, Andhra Pradesh 530026",,,,,Andhra Pradesh,India,,,,,,,,,530026.0,,,,,
Electronics,Electronic Stores,Giddalur,Suhana Electronics,"9WJJ+29Q, Racherla Gate Center","9WJJ+29Q, Racherla Gate Center, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 9WJJ+29Q,523357.0,,,,,
Electronics,Electronic Stores,Giddalur,New Satya Narayana Electronics&Enterprises,"9WGG+R8W, D.S.R.Complex","9WGG+R8W, D.S.R.Complex, Railway Station Rd, opposite to Old Andhra Bank, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 9WGG+R8W,523357.0,,,,,
Electronics,Electronic Stores,Giddalur,Friends Enterprises,"9WGG+R8W, D.S.R.Complex","9WGG+R8W, D.S.R.Complex, Railway Station Rd, opposite to Old Andhra Bank, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 9WGG+R8W,523357.0,,,,,
Electronics,Electronic Stores,Giddalur,VAMANA ENTERPRISES,"9WHQ+QH, Sri Nidhi Nagar","9WHQ+QH, Sri Nidhi Nagar, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 9WHQ+QH,523357.0,,,,,
Electronics,Electronic Stores,Giddalur,Srikara,"9WHQ+QH, Sri Nidhi Nagar","9WHQ+QH, Sri Nidhi Nagar, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 9WHQ+QH,523357.0,,,,,
Electronics,Electronic Stores,Giddalur,Mahesh Mobiles and computers Sales And Service,"Ganesh Nagar, Giddalur","Ganesh Nagar, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,,523357.0,,,,,
Electronics,Electronic Stores,Giddalur,Muneer Cell Point,"Ganesh Nagar, Giddalur","Ganesh Nagar, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,,523357.0,,,,,
Electronics,Electronic Stores,Giddalur,Bharath electronics,"9WHJ+X9C, Racherla Gate Center","9WHJ+X9C, Racherla Gate Center, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 9WHJ+X9C,523357.0,,,,,
Electronics,Electronic Stores,Giddalur,Srinivasa electronics,"9WHJ+X9C, Racherla Gate Center","9WHJ+X9C, Racherla Gate Center, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 9WHJ+X9C,523357.0,,,,,
Electronics,Electronic Stores,Giddalur,"Sri Venkateswara electronics and Mobiles furniture, Giddalur","Maya Bazar St, Ganesh Nagar","Maya Bazar St, Ganesh Nagar, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,,523357.0,,,,,
Electronics,Electronic Stores,Giddalur,PANDU CELL POINT,"Railway Station Rd, opposite SARADA TOWER","Railway Station Rd, opposite SARADA TOWER, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,,523357.0,,,,,
Electronics,Electronic Stores,Giddalur,Sri Subramanyeswara Family Mart,"Railway Station Rd, opposite SARADA TOWER","Railway Station Rd, opposite SARADA TOWER, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,,523357.0,,,,,
Electronics,Electronic Stores,Giddalur,SR COMPUTERS & CC CAMES,"Sbi main branch, Ganesh Nagar","Sbi main branch, Ganesh Nagar, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,,523357.0,,,,,
Electronics,Electronic Stores,Giddalur,రమేష్ cell point,"Ganesh Nagar St, Ganesh Nagar","Ganesh Nagar St, Ganesh Nagar, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,,523357.0,,,,,
Electronics,Electronic Stores,Giddalur,Mi Store,"Ganesh Nagar St, Ganesh Nagar","Ganesh Nagar St, Ganesh Nagar, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,,523357.0,,,,,
Electronics,Electronic Stores,Giddalur,Reliance Smart Bazaar,"Sy No 474, 1C Kasinayan","Sy No 474, 1C Kasinayan, D No 81749/27/4, Kasinayan Road, Ganesh Nagar, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,,523357.0,,,,,
Electronics,Electronic Stores,Giddalur,GOUS COMPUTERS,"Sy No 474, 1C Kasinayan","Sy No 474, 1C Kasinayan, D No 81749/27/4, Kasinayan Road, Ganesh Nagar, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,,523357.0,,,,,
Electronics,Electronic Stores,Giddalur,Hi-tech Computer solutions,"opp. Head post office, Ganesh Nagar","opp. Head post office, Ganesh Nagar, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,,523357.0,,,,,
Electronics,Electronic Stores,Giddalur,SMD ELECTRONICS LCD LED TV REPAIR,"opp. Head post office, Ganesh Nagar","opp. Head post office, Ganesh Nagar, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,,523357.0,,,,,
Electronics,Electronic Stores,Giddalur,Star Electronics LED TV Repair and Service centre,"9WGF+8CV, Giddalur","9WGF+8CV, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 9WGF+8CV,523357.0,,,,,
Electronics,Electronic Stores,Giddalur,maa cell point,"8-20-40 MAYABAZAR, Ganesh Nagar","8-20-40 MAYABAZAR, Ganesh Nagar, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,,523357.0,,,,,
Electronics,Electronic Stores,Giddalur,Keerthi Computers,"8-20-40 MAYABAZAR, Ganesh Nagar","8-20-40 MAYABAZAR, Ganesh Nagar, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,,523357.0,,,,,
Electronics,Electronic Stores,Giddalur,HANVITHA MOBILES AND DIGITAL STORE,"MAIN, Ammavarisala Bazar","MAIN, Ammavarisala Bazar, beside BHARATH GAS, opp. VASAVI MEDICALS, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,,523357.0,,,,,
Electronics,Electronic Stores,Giddalur,Silicon Computers,"MAIN, Ammavarisala Bazar","MAIN, Ammavarisala Bazar, beside BHARATH GAS, opp. VASAVI MEDICALS, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,,523357.0,,,,,
Electronics,Electronic Stores,Giddalur,Sree Venkateswara Communications (SV Digitecs),"Giddalur, Andhra Pradesh 523357","Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,,523357.0,,,,,
Electronics,Electronic Stores,Giddalur,Iphone service centre,"Giddalur, Andhra Pradesh 523357","Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,,523357.0,,,,,
Electronics,Electronic Stores,Giddalur,Prasad cell point,"Opposite to Balaji cool drinks, enroute of gandibomma centre to kummaram Near Sai Baba temple","Opposite to Balaji cool drinks, enroute of gandibomma centre to kummaram Near Sai Baba temple, College road, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,,523357.0,,,,,
Electronics,Electronic Stores,Giddalur,FINOLEX AND HAVELLS DISTRIBUTORS,"Opposite to Balaji cool drinks, enroute of gandibomma centre to kummaram Near Sai Baba temple","Opposite to Balaji cool drinks, enroute of gandibomma centre to kummaram Near Sai Baba temple, College road, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,,523357.0,,,,,
Electronics,Electronic Stores,Giddalur,Dhanalakshmi Cell Point,"9WGH+P4V, Ganesh Nagar","9WGH+P4V, Ganesh Nagar, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 9WGH+P4V,523357.0,,,,,
Electronics,Electronic Stores,Giddalur,DEGITAL CAMERA'S RENTAL,"9WGH+P4V, Ganesh Nagar","9WGH+P4V, Ganesh Nagar, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 9WGH+P4V,523357.0,,,,,
Electronics,Electronic Stores,Giddalur,Sri Venkateswara Xerox and computer centre,"9WHG+HC8, Railway Station Rd","9WHG+HC8, Railway Station Rd, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 9WHG+HC8,523357.0,,,,,
Electronics,Electronic Stores,Giddalur,SRI RAJESWARI AIR CONDITIONERS,"9WHM+RX3, Near Apsrtc bus stand","9WHM+RX3, Near Apsrtc bus stand, opposite Current office, Ongole, Highway, Kurnool, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 9WHM+RX3,523357.0,,,,,
Electronics,Electronic Stores,Giddalur,"New suhana electonics, near komarole busstand, Giddalur","9WHM+RX3, Near Apsrtc bus stand","9WHM+RX3, Near Apsrtc bus stand, opposite Current office, Ongole, Highway, Kurnool, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 9WHM+RX3,523357.0,,,,,
Electronics,Electronic Stores,Giddalur,S M Mobiles,"9WHM+RX3, Near Apsrtc bus stand","9WHM+RX3, Near Apsrtc bus stand, opposite Current office, Ongole, Highway, Kurnool, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 9WHM+RX3,523357.0,,,,,
Electronics,Electronic Stores,Giddalur,Rafi computers,"Jamia Masjid Complex, Railway Station Rd","Jamia Masjid Complex, Railway Station Rd, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,,523357.0,,,,,
Electronics,Electronic Stores,Giddalur,Dudari Sivanagavenkatasatya Sai Kumar -JioMart Digital Partner,"Jamia Masjid Complex, Railway Station Rd","Jamia Masjid Complex, Railway Station Rd, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,,523357.0,,,,,
Electronics,Electronic Stores,Giddalur,SRIKARA ELECTRICAL & ELECTRONICS,"9WHG+28F, Railway Station Rd","9WHG+28F, Railway Station Rd, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 9WHG+28F,523357.0,,,,,
Electronics,Electronic Stores,Giddalur,inverters&batteries,"9WHG+28F, Railway Station Rd","9WHG+28F, Railway Station Rd, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 9WHG+28F,523357.0,,,,,
Electronics,Electronic Stores,Giddalur,VULLAGANTI GURAVAREDDY,"121, Giddalur","121, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,,523357.0,,,,,
Electronics,Electronic Stores,Giddalur,Venkata Sai Electricals,"121, Giddalur","121, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,,523357.0,,,,,
Electronics,Electronic Stores,Giddalur,Shakir Hussain T.V Mechanic,"9WCG+HWX, Bilal Masjid St","9WCG+HWX, Bilal Masjid St, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 9WCG+HWX,523357.0,,,,,
Electronics,Electronic Stores,Giddalur,Sri venkateswara Ro water purifiers sales&Services,"9WCG+HWX, Bilal Masjid St","9WCG+HWX, Bilal Masjid St, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 9WCG+HWX,523357.0,,,,,
Electronics,Electronic Stores,Guduru,Srinivasa Electronics & Home Appliances,"CVC Park Road, Swarna Bharathi Nagar","CVC Park Road, Swarna Bharathi Nagar, Gudur, Andhra Pradesh 524101",,,,,Andhra Pradesh,India,,,,,,,,,524101.0,,,,,
Electronics,Electronic Stores,Guduru,Electronic service audio & video (led TV & home audio,"CVC Park Road, Swarna Bharathi Nagar","CVC Park Road, Swarna Bharathi Nagar, Gudur, Andhra Pradesh 524101",,,,,Andhra Pradesh,India,,,,,,,,,524101.0,,,,,
Electronics,Electronic Stores,Guduru,Sri Sai Jyothi Electronics,"4VX2+24F, Kummari St","4VX2+24F, Kummari St, Swarna Bharathi Nagar, Gudur, Andhra Pradesh 524101",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 4VX2+24F,524101.0,,,,,
Electronics,Electronic Stores,Guduru,Krishna Electronics,"4VX2+24F, Kummari St","4VX2+24F, Kummari St, Swarna Bharathi Nagar, Gudur, Andhra Pradesh 524101",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 4VX2+24F,524101.0,,,,,
Electronics,Electronic Stores,Guduru,SRI LAHARI ELECTRONICS,"Shop No 55, CVC Park Road","Shop No 55, CVC Park Road, Swarna Bharathi Nagar, Gudur, Andhra Pradesh 524101",,,,,Andhra Pradesh,India,,,,,,,,,524101.0,,,,,
Electronics,Electronic Stores,Guduru,Sangeetha Gadgets - Gudur,"Door No 14, 4/1","Door No 14, 4/1, Hospital Rd, Konetimitta, Gudur, Andhra Pradesh 524101",,,,,Andhra Pradesh,India,,,,,,,,,524101.0,,,,,
Electronics,Electronic Stores,Guduru,HAPPY FURNITURES & ELECTRONICS,"Near, RTC busstand","Near, RTC busstand, beside Saibaba Temple, Gudur, Andhra Pradesh 524101",,,,,Andhra Pradesh,India,,,,,,,,,524101.0,,,,,
Electronics,Electronic Stores,Guduru,Sri Lakshmi Adhitya Electronics,"Gandhi Bomma center, beside SR MART","Gandhi Bomma center, beside SR MART, East Street, Gudur, Andhra Pradesh 524101",,,,,Andhra Pradesh,India,,,,,,,,,524101.0,,,,,
Electronics,Electronic Stores,Guduru,Bajaj Electronics - Gudur,"Gandhi Bomma center, beside SR MART","Gandhi Bomma center, beside SR MART, East Street, Gudur, Andhra Pradesh 524101",,,,,Andhra Pradesh,India,,,,,,,,,524101.0,,,,,
Electronics,Electronic Stores,Guduru,Kishore Electricals,"Gandhi Bomma center, beside SR MART","Gandhi Bomma center, beside SR MART, East Street, Gudur, Andhra Pradesh 524101",,,,,Andhra Pradesh,India,,,,,,,,,524101.0,,,,,
Electronics,Electronic Stores,Guduru,sri sainadh electricals,"8/26-2, Kummari St","8/26-2, Kummari St, Swarna Bharathi Nagar, Gudur, Andhra Pradesh 524101",,,,,Andhra Pradesh,India,,,,,,,,,524101.0,,,,,
Electronics,Electronic Stores,Guduru,"Rajastreet,Rrdth","8/26-2, Kummari St","8/26-2, Kummari St, Swarna Bharathi Nagar, Gudur, Andhra Pradesh 524101",,,,,Andhra Pradesh,India,,,,,,,,,524101.0,,,,,
Electronics,Electronic Stores,Guduru,Kushal electronics,"4RWX+QJC, Hospital Rd","4RWX+QJC, Hospital Rd, Puritipalem, Konetimitta, E.V. Nagar, Gudur, Andhra Pradesh 524101",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 4RWX+QJC,524101.0,,,,,
Electronics,Electronic Stores,Guduru,Suhana Infotech and services,"9/161, Thyagaraja St","9/161, Thyagaraja St, Chimpirinaidu Pata, Swarna Bharathi Nagar, Gudur, Andhra Pradesh 524101",,,,,Andhra Pradesh,India,,,,,,,,,524101.0,,,,,
Electronics,Electronic Stores,Guduru,Chinna Computers,"4VW2+FWW, East Street","4VW2+FWW, East Street, Gudur, Andhra Pradesh 524101",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 4VW2+FWW,524101.0,,,,,
Electronics,Electronic Stores,Guduru,"Current Office, Gudur","4RVR+WJV, M.V.Nagar","4RVR+WJV, M.V.Nagar, Gudur, Andhra Pradesh 524101",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 4RVR+WJV,524101.0,,,,,
Electronics,Electronic Stores,Guduru,AR DIGITAL HOME NEEDS and Furniture,"CVC Park Road, Swarna Bharathi Nagar","CVC Park Road, Swarna Bharathi Nagar, Gudur, Andhra Pradesh 524101",,,,,Andhra Pradesh,India,,,,,,,,,524101.0,,,,,
Electronics,Electronic Stores,Guduru,NAZEER POWER TOOLS,"Sangam theatre, near Balaji temple","Sangam theatre, near Balaji temple, Brahmin Street, Gudur, Andhra Pradesh 524101",,,,,Andhra Pradesh,India,,,,,,,,,524101.0,,,,,
Electronics,Electronic Stores,Guduru,My Jio Store,"4VX2+3FJ, D.No: 9","4VX2+3FJ, D.No: 9, 201, Raja Street, beside Janatha Book Stall, Gudur, Andhra Pradesh 524101",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 4VX2+3FJ,524101.0,,,,,
