category,sub_category,city,name,area,address,phone_no_1,phone_no2,source,ratings,state,country,email,latitude,longitude,reviews,facebook_url,linkdin_url,twitter_url,description,pincode,virtual_phone_no,whatsapp_no,phone_no_3,avg_spent,cost_of_two
Hospital & Clinics,Pharma Store,Giddalur,Royal medicals,"Ammavarisala Bazar, Giddalur","Ammavarisala Bazar, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,,523357.0,,,,,
Hospital & Clinics,Pharma Store,Giddalur,Apollo Pharmacy Racherla Road Giddalur,"8-17-170/2, Racherla Rd","8-17-170/2, Racherla Rd, Racherla Gate Center, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,,523357.0,,,,,
Hospital & Clinics,Pharma Store,Giddalur,Medlife medical stores,"Ongole - Kurnool Main Rd, Ganesh Nagar","Ongole - Kurnool Main Rd, Ganesh Nagar, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,,523357.0,,,,,
Hospital & Clinics,Pharma Store,Giddalur,pravallika medical agencies,"Main, Ammavarisala Bazar","Main, Ammavarisala Bazar, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,,523357.0,,,,,
Hospital & Clinics,Pharma Store,Giddalur,Chandrahasa Medicals,"8/17-93, Ganesh Nagar","8/17-93, Ganesh Nagar, Giddalur, Andhra Pradesh 516360",,,,,Andhra Pradesh,India,,,,,,,,,516360.0,,,,,
Hospital & Clinics,Pharma Store,Giddalur,SRINIVASA MEDICAls,"9WGF+749, Giddalur Porumamilla Rd","9WGF+749, Giddalur Porumamilla Rd, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 9WGF+749,523357.0,,,,,
Hospital & Clinics,Pharma Store,Giddalur,Sri Subramanyeswara Medical And General Store,"Opp, Radio Bavi Street","Opp, Radio Bavi Street, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,,523357.0,,,,,
Hospital & Clinics,Pharma Store,Giddalur,MedPlus Mayabazar Road,"D/No:8-19, 66/2","D/No:8-19, 66/2, Maya Bazar St, nearby State Bank of India, Ganesh Nagar, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,,523357.0,,,,,
Hospital & Clinics,Pharma Store,Giddalur,HEALTH PLUS MEDICAL STORES,"Badvel Rd, opposite Muncipal Office","Badvel Rd, opposite Muncipal Office, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,,523357.0,,,,,
Hospital & Clinics,Pharma Store,Giddalur,Srinivasa Medical & Genaral,"9WFG+GG3 Mahatma Gandhi center, Britan St","9WFG+GG3 Mahatma Gandhi center, Britan St, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 9WFG+GG3,523357.0,,,,,
Hospital & Clinics,Pharma Store,Giddalur,MEDINOVA MEDICALS & GENERALS,"9WHF+JR3, Kummarivari Katta","9WHF+JR3, Kummarivari Katta, Giddalur, Giddalur",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 9WHF+JR3,,,,,,
Hospital & Clinics,Pharma Store,Giddalur,Vasavi Medicals,"Main, Ammavarisala Bazar","Main, Ammavarisala Bazar, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,,523357.0,,,,,
Hospital & Clinics,Pharma Store,Giddalur,satyanarayana medical stores,"9WFC+XWR, Giddalur","9WFC+XWR, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 9WFC+XWR,523357.0,,,,,
Hospital & Clinics,Pharma Store,Giddalur,Venkatadri Medical & Fancy store,"NARAVA - KOMOROLU, ROAD","NARAVA - KOMOROLU, ROAD, opposite to vijaya Durga Dental clinic, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,,523357.0,,,,,
Hospital & Clinics,Pharma Store,Giddalur,Bhaskar Medical Store,"9WGF+75F, near gandhi bomma centre","9WGF+75F, near gandhi bomma centre, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 9WGF+75F,523357.0,,,,,
Hospital & Clinics,Pharma Store,Giddalur,Satya Medical & Fancy Stores,"9WHJ+P2V, Racherla Gate Centre","9WHJ+P2V, Racherla Gate Centre, Giddalur, Giddalur",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 9WHJ+P2V,,,,,,
Hospital & Clinics,Pharma Store,Giddalur,SR MEDICAS & FANCY STORE,"9WHJ+P3W వేణుగోపాల స్వామి, గుడి ఎదురుగా Giddalur","9WHJ+P3W వేణుగోపాల స్వామి, గుడి ఎదురుగా Giddalur, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 9WHJ+P3W,523357.0,,,,,
Hospital & Clinics,Pharma Store,Giddalur,Siraj Medical Agencies,"9WHF+5MV, Giddalur","9WHF+5MV, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 9WHF+5MV,523357.0,,,,,
Hospital & Clinics,Pharma Store,Giddalur,VVR HOMOEO CLINIC,"Sunkamma bazaar, opp. to Mohan suppliers","Sunkamma bazaar, opp. to Mohan suppliers, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,,523357.0,,,,,
Hospital & Clinics,Pharma Store,Giddalur,Sri Venkata Srinivasa Medical & Fancy,"Shop No 11, Ganesh Nagar","Shop No 11, Ganesh Nagar, Giddalur, Andhra Pradesh 516360",,,,,Andhra Pradesh,India,,,,,,,,,516360.0,,,,,
Hospital & Clinics,Pharma Store,Giddalur,sri Madhu medical stores,"9WHJ+J3C, Maya Bazar St","9WHJ+J3C, Maya Bazar St, Ganesh Nagar, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 9WHJ+J3C,523357.0,,,,,
Hospital & Clinics,Pharma Store,Giddalur,LAKSHMI MEDICAL & FANCY,"9WHG+283, Railway Station Rd","9WHG+283, Railway Station Rd, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 9WHG+283,523357.0,,,,,
Hospital & Clinics,Pharma Store,Giddalur,LAKSHMI VARSHITHA MEDICAL AND FANCY STORES,"K.V. ROAD, MOHAN NAGAR","K.V. ROAD, MOHAN NAGAR, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,,523357.0,,,,,
Hospital & Clinics,Pharma Store,Giddalur,Vijayalakshmi Medicals,"near Anti Hoteal, Giddalur","near Anti Hoteal, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,,523357.0,,,,,
Hospital & Clinics,Pharma Store,Giddalur,Lakshmi Veeraiah Medicals,"9WGH+Q4G, Maya Bazar St","9WGH+Q4G, Maya Bazar St, Ganesh Nagar, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 9WGH+Q4G,523357.0,,,,,
Hospital & Clinics,Pharma Store,Giddalur,Venkata Sai Durga Medicals,"9WGG+JR2, Potti Sriramulu Veedhi","9WGG+JR2, Potti Sriramulu Veedhi, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 9WGG+JR2,523357.0,,,,,
Hospital & Clinics,Pharma Store,Giddalur,applo medicals,"9WGF+GF4, Badvel Rd","9WGF+GF4, Badvel Rd, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 9WGF+GF4,523357.0,,,,,
Hospital & Clinics,Pharma Store,Giddalur,MURALI KRISHNA MEDICALS,"9WGF+56W, Nataraj St","9WGF+56W, Nataraj St, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 9WGF+56W,523357.0,,,,,
Hospital & Clinics,Pharma Store,Giddalur,Pradhana manthri Jan aushadi kendra,"Ysr circle, Basha Nagar","Ysr circle, Basha Nagar, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,,523357.0,,,,,
Hospital & Clinics,Pharma Store,Giddalur,Keerthi Medicals & Kailash Nayana Care Center(Eye Clinic and Optical),"Potti sreeramulu road, opposite Muppuri supermarket","Potti sreeramulu road, opposite Muppuri supermarket, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,,523357.0,,,,,
Hospital & Clinics,Pharma Store,Giddalur,Patanjali Arogya Kendra,"Door No 8, 17/162/A12","Door No 8, 17/162/A12, near LIC Office, Basha Nagar, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,,523357.0,,,,,
Hospital & Clinics,Pharma Store,Giddalur,దత్తసాయి మెడికల్ & జనరల్ స్టోర్స్,"9WHG+H28, Sharaf Bazar","9WHG+H28, Sharaf Bazar, Giddalur, Andhra Pradesh 523357",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 9WHG+H28,523357.0,,,,,
Hospital & Clinics,Phama Store,Guduru,Sudha Medical and Genaral Store(gudur),"QRF4+W5Q, Raja St","QRF4+W5Q, Raja St, near Markaz Masjid, SH29, Gudur, Andhra Pradesh 518466",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: QRF4+W5Q,518466.0,,,,,
Hospital & Clinics,Phama Store,Guduru,New Sri Durga medical and General store,"Main road, Andhra Pradesh 518466","Main road, Andhra Pradesh 518466",,,,,Andhra Pradesh,India,,,,,,,,,518466.0,,,,,
Hospital & Clinics,Phama Store,Guduru,&,"H5CG+57G, Ankalamma guduru","H5CG+57G, Ankalamma guduru, Andhra Pradesh 516484",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: H5CG+57G,516484.0,,,,,
Hospital & Clinics,Phama Store,Guduru,SK Medical and General store,"West, near Nagappala katta","West, near Nagappala katta, bc colony, Gudur, Andhra Pradesh 518466",,,,,Andhra Pradesh,India,,,,,,,,,518466.0,,,,,
Hospital & Clinics,Phama Store,Guduru,Sudha Medical Stores Front Of Sreeramulu Sar Kospital,"QRF4+Q4C, Gudur","QRF4+Q4C, Gudur, Andhra Pradesh 518466",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: QRF4+Q4C,518466.0,,,,,
Hospital & Clinics,Pharma Sotre,Gundugolanu,SRI VENKATESWARA MEDICAL STORES,"245, Panchayti Road","245, Panchayti Road, Gundugolanu, Andhra Pradesh 534427",,,,,Andhra Pradesh,India,,,,,,,,,534427.0,,,,,
Hospital & Clinics,Pharma Sotre,Gundugolanu,SAI LAKSHMI MEDICAL AND FANCY STORES,"Main Center, Gundugolanu","Main Center, Gundugolanu, Andhra Pradesh 534427",,,,,Andhra Pradesh,India,,,,,,,,,534427.0,,,,,
Hospital & Clinics,Pharma Sotre,Gundugolanu,GOPAL MEDICAL AND FANCY,"Mullapadu Rd, Penuganchiprolu","Mullapadu Rd, Penuganchiprolu, Andhra Pradesh 521190",,,,,Andhra Pradesh,India,,,,,,,,,521190.0,,,,,
Hospital & Clinics,Pharma Sotre,Gundugolanu,Sanjiv Pharma & Generals ( GENERIC MEDICAL STORE),"Pasivedala Rd, Nelaturu","Pasivedala Rd, Nelaturu, Andhra Pradesh 534342",,,,,Andhra Pradesh,India,,,,,,,,,534342.0,,,,,
Hospital & Clinics,Pharma Sotre,Gundugolanu,SAIDURGA MEDICAL Stores,"Q97R+VMF, Unnamed Road","Q97R+VMF, Unnamed Road, Pathepuram, Chinanindrakolanu, Andhra Pradesh 534406",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: Q97R+VMF,534406.0,,,,,
Hospital & Clinics,Pharma Sotre,Gundugolanu,Medical shop,"Q6JG+WC5, Gundugolanu","Q6JG+WC5, Gundugolanu, Andhra Pradesh 534427",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: Q6JG+WC5,534427.0,,,,,
Hospital & Clinics,Pharma Sotre,Gundugolanu,Swathi Medical&genaral Store,"Main road Vasantha Nagar Colony, Andhra Pradesh 534426","Main road Vasantha Nagar Colony, Andhra Pradesh 534426",,,,,Andhra Pradesh,India,,,,,,,,,534426.0,,,,,
Hospital & Clinics,Pharma Sotre,Gundugolanu,శ్రీ వేంకటేశ్వర మందుల షాపు,"Q6HJ+PGV, Ratnapuram Rd","Q6HJ+PGV, Ratnapuram Rd, Gundugolanu, Andhra Pradesh 534427",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: Q6HJ+PGV,534427.0,,,,,
Hospital & Clinics,Pharma Sotre,Gundugolanu,sri sai medicals,"Q6HJ+VFX, Gundugolanu","Q6HJ+VFX, Gundugolanu, Andhra Pradesh 534427",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: Q6HJ+VFX,534427.0,,,,,
Hospital & Clinics,Pharma Store,Kanigiri,Apollo Pharmacy Kanigiri,"81, MSR Rd","81, MSR Rd, near Tirupati Reddy hospital, Kothapeta, Kanigiri, Andhra Pradesh 523230",,,,,Andhra Pradesh,India,,,,,,,,,523230.0,,,,,
Hospital & Clinics,Pharma Store,Kanigiri,Keerthi Medical Stores,"MSR Rd, RAMANAYUDU HOSPITEL","MSR Rd, RAMANAYUDU HOSPITEL, Kothapeta, Kanigiri, Andhra Pradesh 523230",,,,,Andhra Pradesh,India,,,,,,,,,523230.0,,,,,
Hospital & Clinics,Pharma Store,Kanigiri,Sri siva medical and fancy stores,"MSR Rd, Kanigiri","MSR Rd, Kanigiri, Andhra Pradesh 523230",,,,,Andhra Pradesh,India,,,,,,,,,523230.0,,,,,
Hospital & Clinics,Pharma Store,Kanigiri,Sri Vishnu Medicals,"CG43+2RR, Karanam Bazar Rd","CG43+2RR, Karanam Bazar Rd, opposite PNR footware, Chepulla, Kanigiri, Andhra Pradesh 523230",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: CG43+2RR,523230.0,,,,,
Hospital & Clinics,Pharma Store,Kanigiri,SRI VEERA BHARGAV MEDICAL AND FANCY,"KAPILA LADGE OPT, Main road kapila ladge opt kanigiri","KAPILA LADGE OPT, Main road kapila ladge opt kanigiri, OV Rd, Kanigiri, Andhra Pradesh 523230",,,,,Andhra Pradesh,India,,,,,,,,,523230.0,,,,,
Hospital & Clinics,Pharma Store,Kanigiri,Bhanu Medicals,"Bhanu Buildings, opposite Government Hospital","Bhanu Buildings, opposite Government Hospital, Kanigiri, Andhra Pradesh 523230",,,,,Andhra Pradesh,India,,,,,,,,,523230.0,,,,,
Hospital & Clinics,Pharma Store,Kanigiri,Sri Lakshmi Srinivasa Medicals,"MSR Rd, Kanigiri","MSR Rd, Kanigiri, Andhra Pradesh 523230",,,,,Andhra Pradesh,India,,,,,,,,,523230.0,,,,,
Hospital & Clinics,Pharma Store,Kanigiri,Sri Rajyalakshmi Medicals,"CG44+524, MSR Rd","CG44+524, MSR Rd, Kanigiri, Andhra Pradesh 523230",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: CG44+524,523230.0,,,,,
Hospital & Clinics,Pharma Store,Kanigiri,SHAHID PHARMACEUTICALS,"SHAHID PHARMACEUTICALS, Ongole Bustand","SHAHID PHARMACEUTICALS, Ongole Bustand, Chakirala, Kanigiri, Andhra Pradesh 523230",,,,,Andhra Pradesh,India,,,,,,,,,523230.0,,,,,
Hospital & Clinics,Pharma Store,Kanigiri,Lakshmi Narayana Medical N Fancy,"Kanigiri, Andhra Pradesh 523230","Kanigiri, Andhra Pradesh 523230",,,,,Andhra Pradesh,India,,,,,,,,,523230.0,,,,,
Hospital & Clinics,Pharma Store,Kanigiri,MEDICAL SHOP,"Kanigiri, Andhra Pradesh 523230","Kanigiri, Andhra Pradesh 523230",,,,,Andhra Pradesh,India,,,,,,,,,523230.0,,,,,
Hospital & Clinics,Pharma Store,Kanigiri,Sudeeksha Medical Agency,"Pamuru - Kanigiri Highway Rd, Road","Pamuru - Kanigiri Highway Rd, Road, Pamuru, Kanigiri, Andhra Pradesh 523230",,,,,Andhra Pradesh,India,,,,,,,,,523230.0,,,,,
Hospital & Clinics,Pharma Store,Kanigiri,Sridhar Kirana Shop,"CG55+62P, Kanigiri","CG55+62P, Kanigiri, Andhra Pradesh 523230",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: CG55+62P,523230.0,,,,,
Hospital & Clinics,Pharma Store,Kanigiri,SRI BHASKAR MEDICAL STORES,"Pamuru Road, opp. Govt Hospital","Pamuru Road, opp. Govt Hospital, Kanigiri, Andhra Pradesh 523230",,,,,Andhra Pradesh,India,,,,,,,,,523230.0,,,,,
Hospital & Clinics,Pharma Store,Kanigiri,Satyam Medicals,"Shop No 24, Cheppula Street","Shop No 24, Cheppula Street, Kanigiri, Andhra Pradesh 523230",,,,,Andhra Pradesh,India,,,,,,,,,523230.0,,,,,
Hospital & Clinics,Pharma Store,Kanigiri,MediXpress,"MSR Rd, Kothapeta","MSR Rd, Kothapeta, Kanigiri, Andhra Pradesh 523230",,,,,Andhra Pradesh,India,,,,,,,,,523230.0,,,,,
Hospital & Clinics,Pharma Store,Kanigiri,వాసు మెడికల్స్,"CG44+46X, MSR Rd","CG44+46X, MSR Rd, Kanigiri, Andhra Pradesh 523230",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: CG44+46X,523230.0,,,,,
Hospital & Clinics,Pharma Store,Kanigiri,కీర్తి మెడికల్,"CG43+99X, Doruvu Bazar Road","CG43+99X, Doruvu Bazar Road, Kanigiri, Andhra Pradesh 523230",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: CG43+99X,523230.0,,,,,
Hospital & Clinics,Pharma Store,Kanigiri,Anjanadri medical agencies,"Kothapeta, Kanigiri","Kothapeta, Kanigiri, Andhra Pradesh 523230",,,,,Andhra Pradesh,India,,,,,,,,,523230.0,,,,,
Hospital & Clinics,Pharma Store,Koilkuntla,Kothuru Subramanyeswara Medical Store,"68H8+V3H, Koilkuntla","68H8+V3H, Koilkuntla, Andhra Pradesh 518134",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 68H8+V3H,518134.0,,,,,
Hospital & Clinics,Pharma Store,Koilkuntla,S.M.S MEDICAL SHOP,"68H8+V24, Rangaraju Peta","68H8+V24, Rangaraju Peta, Koilkuntla, Andhra Pradesh 518134",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 68H8+V24,518134.0,,,,,
Hospital & Clinics,Pharma Store,Koilkuntla,Apollo Pharmacy Koilakunta,"10-551, Bus stand Road","10-551, Bus stand Road, opp. APSRTC Bus Stand Road, Rangaraju Peta, Koilkuntla, Andhra Pradesh 518134",,,,,Andhra Pradesh,India,,,,,,,,,518134.0,,,,,
Hospital & Clinics,Pharma Store,Koilkuntla,MEDIPLUS MEDICAL SHOP,"Mediplus medical shop, 10-565 /6","Mediplus medical shop, 10-565 /6, rtc bustand Road, beside ayyappa swamy temple arch, Koilkuntla, pincode 518134",,,,,Andhra Pradesh,India,,,,,,,,,518134.0,,,,,
Hospital & Clinics,Pharma Store,Koilkuntla,Pradhana Manthri Jana Ashadhi medical Store,"10/524, Koilkuntla","10/524, Koilkuntla, Andhra Pradesh 518134",,,,,Andhra Pradesh,India,,,,,,,,,518134.0,,,,,
Hospital & Clinics,Pharma Store,Koilkuntla,Sri Raghavendra Medical Store,"68H9+F78, Koilkuntla","68H9+F78, Koilkuntla, Andhra Pradesh 518134",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 68H9+F78,518134.0,,,,,
Hospital & Clinics,Pharma Store,Koilkuntla,Sri Nagendra Medical Store,"68J9+QC8, Anantapur - Tadipatri - Guntur Hwy","68J9+QC8, Anantapur - Tadipatri - Guntur Hwy, Koilkuntla, Andhra Pradesh 518134",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 68J9+QC8,518134.0,,,,,
Hospital & Clinics,Pharma Store,Koilkuntla,Health plus medicals and fancy store,"Sbi Road, SLVT theater opst","Sbi Road, SLVT theater opst, Koilkuntla, Andhra Pradesh 518134",,,,,Andhra Pradesh,India,,,,,,,,,518134.0,,,,,
Hospital & Clinics,Pharma Store,Koilkuntla,MedPlus Koilakuntla Kurnool,"D No.10-109 In Survey No.393/1B Situated at Koilakuntla Gramanchaayat and Mandal, Kurnool","D No.10-109 In Survey No.393/1B Situated at Koilakuntla Gramanchaayat and Mandal, Kurnool, Andhra Pradesh 518134",,,,,Andhra Pradesh,India,,,,,,,,,518134.0,,,,,
Hospital & Clinics,Pharma Store,Koilkuntla,Sri Lakshmi Ganapathi Medical Store,"68J7+4CH, Rangaraju Peta","68J7+4CH, Rangaraju Peta, Koilkuntla, Andhra Pradesh 518134",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 68J7+4CH,518134.0,,,,,
Hospital & Clinics,Pharma Store,Koilkuntla,Sri Balaji Medical Store,"10, R.T.C. Rd","10, R.T.C. Rd, Rangaraju Peta, Koilkuntla, Andhra Pradesh 518134",,,,,Andhra Pradesh,India,,,,,,,,,518134.0,,,,,
Hospital & Clinics,Pharma Store,Koilkuntla,Sathish Medical Store,"7GJ6+M35, Yerraguntla","7GJ6+M35, Yerraguntla, Andhra Pradesh 518510",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 7GJ6+M35,518510.0,,,,,
Hospital & Clinics,Pharma Store,Koilkuntla,pharmacy,"68J8+5W9, nagulakatta veedi","68J8+5W9, nagulakatta veedi, Koilkuntla, Andhra Pradesh 518134",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 68J8+5W9,518134.0,,,,,
Hospital & Clinics,Pharma Store,Koilkuntla,Jan Aushadhi Store,"10-921, Main Road","10-921, Main Road, Koilakuntla, Kurnol, Andhra Pradesh 518134",,,,,Andhra Pradesh,India,,,,,,,,,518134.0,,,,,
Hospital & Clinics,Pharma Store,Koilkuntla,Apollo Pharmacy Yerraguntla Muddanur Road,"No. 6-159-A, Muddanur Road","No. 6-159-A, Muddanur Road, opp. Bus Stand, Yerraguntla, Andhra Pradesh 516309",,,,,Andhra Pradesh,India,,,,,,,,,516309.0,,,,,
Hospital & Clinics,Pharma Store,Koilkuntla,SLV medical stores,"68H8+R6R, Koilkuntla","68H8+R6R, Koilkuntla, Andhra Pradesh 518134",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 68H8+R6R,518134.0,,,,,
Hospital & Clinics,Pharma Store,Kothapeta Taluk,Sri Subramanyeswara medical stores,"PV8W+F8Q, Kothapeta","PV8W+F8Q, Kothapeta, Andhra Pradesh 533223",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: PV8W+F8Q,533223.0,,,,,
Hospital & Clinics,Pharma Store,Kothapeta Taluk,MedPlus Kothapeta,"Ground Floor, Survey No 493/16b3","Ground Floor, Survey No 493/16b3, Main Road, Dist, Kothapeta, Andhra Pradesh 533223",,,,,Andhra Pradesh,India,,,,,,,,,533223.0,,,,,
Hospital & Clinics,Pharma Store,Kothapeta Taluk,Sri Rama Medical and General Stores,"PV8W+G7R, Main Road","PV8W+G7R, Main Road, Kothapeta, Andhra Pradesh 533223",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: PV8W+G7R,533223.0,,,,,
Hospital & Clinics,Pharma Store,Kothapeta Taluk,Apollo Pharmacy Kothapet,"Ground Floor, No. 5&76","Ground Floor, No. 5&76, Ravulapalem - Amalapuram Rd, Kothapeta, Andhra Pradesh 533223",,,,,Andhra Pradesh,India,,,,,,,,,533223.0,,,,,
Hospital & Clinics,Pharma Store,Kothapeta Taluk,Sri Siva Medical Stores,"7CXX+H7V, Kakumanu Vari Veedi","7CXX+H7V, Kakumanu Vari Veedi, Kothapeta, Guntur, Andhra Pradesh",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: 7CXX+H7V,,,,,,
Hospital & Clinics,Pharma Store,Kothapeta Taluk,7 Hills Pharmacy,"behind Gunta Grounds, Kothapeta","behind Gunta Grounds, Kothapeta, Guntur, Andhra Pradesh 522001",,,,,Andhra Pradesh,India,,,,,,,,,522001.0,,,,,
Hospital & Clinics,Pharma Store,Kothapeta Taluk,DEEPIKA medical & General stores,"Samthi road, Kothapeta - Vadapalem Road","Samthi road, Kothapeta - Vadapalem Road, Kothapeta, Andhra Pradesh 533229",,,,,Andhra Pradesh,India,,,,,,,,,533229.0,,,,,
Hospital & Clinics,Pharma Store,Kothapeta Taluk,Aruna Medicals,"Kothapeta, Guntur","Kothapeta, Guntur, Andhra Pradesh 522001",,,,,Andhra Pradesh,India,,,,,,,,,522001.0,,,,,
Hospital & Clinics,Pharma Store,Kothapeta Taluk,Manasa Medical,"Main Road, Kothapeta","Main Road, Kothapeta, Andhra Pradesh 533223",,,,,Andhra Pradesh,India,,,,,,,,,533223.0,,,,,
Hospital & Clinics,Pharma Store,Kothapeta Taluk,Prabhu Medicals,"12-25-123, Near Vijaya Talkies","12-25-123, Near Vijaya Talkies, Kothapet, Guntur, Andhra Pradesh 522001",,,,,Andhra Pradesh,India,,,,,,,,,522001.0,,,,,
Hospital & Clinics,Pharma Store,Kothapeta Taluk,"SRI RAMA HOMOEO STORES,","Main Road, Kothapeta","Main Road, Kothapeta, Andhra Pradesh 533223",,,,,Andhra Pradesh,India,,,,,,,,,533223.0,,,,,
Hospital & Clinics,Pharma Store,Kothapeta Taluk,Sri G.V.R. Chowdary Medical Stores,"Zinnah Tower Centre, Grand Trunk Rd","Zinnah Tower Centre, Grand Trunk Rd, Kothapeta, Guntur, Andhra Pradesh 522001",,,,,Andhra Pradesh,India,,,,,,,,,522001.0,,,,,
Hospital & Clinics,Pharma Store,Kothapeta Taluk,Prabhu Medicals,"1, Kothapeta","1, Kothapeta, Andhra Pradesh",,,,,Andhra Pradesh,India,,,,,,,,,,,,,,
Hospital & Clinics,Pharma Store,Kothapeta Taluk,Sri Hari Medicals,"Old Club Rd, beside Hero Showroom","Old Club Rd, beside Hero Showroom, Kothapeta, Guntur, Andhra Pradesh 522001",,,,,Andhra Pradesh,India,,,,,,,,,522001.0,,,,,
Hospital & Clinics,Pharma Store,Kothapeta Taluk,Maruthi Vetpharma,"GP8M+PPM, beside appolo medical shop","GP8M+PPM, beside appolo medical shop, yedla bazar, Palakollu, Andhra Pradesh 534260",,,,,Andhra Pradesh,India,,,,,,,,Google Plus Code: GP8M+PPM,534260.0,,,,,
Hospital & Clinics,Pharma Store,Kothapeta Taluk,HANUMAN MEDICAL AND FANCY STORES,"2-227, Main Rd","2-227, Main Rd, Nekarikallu, Andhra Pradesh 522615",,,,,Andhra Pradesh,India,,,,,,,,,522615.0,,,,,
Hospital & Clinics,Pharma Store,Kothapeta Taluk,GAYATRI FERTILISERS,"3-119, MAINROAD","3-119, MAINROAD, beside SRI LAKSHMI THEATER, Kothapeta, Andhra Pradesh 533223",,,,,Andhra Pradesh,India,,,,,,,,,533223.0,,,,,
Hospital & Clinics,Pharma Store,Kothapeta Taluk,VENKATA KRISHNA MEDICAL AND FANCY STORES,"D NO. 2-90,MAIN ROAD","D NO. 2-90,MAIN ROAD,MEDIKONDURU, Guntur, Andhra Pradesh 522438",,,,,Andhra Pradesh,India,,,,,,,,,522438.0,,,,,
Hospital & Clinics,Pharma Store,Kothapeta Taluk,KARTHIKEYA HOMOEO STORES,"Ganesh, Gunturvari Thota Main Rd","Ganesh, Gunturvari Thota Main Rd, beside Nehru Nagar Road, Kothapeta, Guntur, Andhra Pradesh 522001",,,,,Andhra Pradesh,India,,,,,,,,,522001.0,,,,,
