category,sub_category,city,name,area,address,phone_no_1,phone_no2,source,ratings,state,country,email,latitude,longitude,reviews,facebook_url,linkdin_url,twitter_url,description,pincode,virtual_phone_no,whatsapp_no,phone_no_3,avg_spent,cost_of_two
Popular Snack Shops,Panipuri shop,Chirala,Mahalakshmi Pani Puri Center,Gurucharan Madalas Apartments,"Gurucharan Madalas Apartments, 17-1-11/1, Swarna Rd",,,,4.2,Andhra Pradesh,India,,,,49,,,,,,,,,,
Popular Snack Shops,Cafe,Chirala,Nani summer special badam milk shop,,,090006 80158,,,4.2,Andhra Pradesh,India,,,,220,,,,,,,,,,
Popular Snack Shops,Panipuri shop,Chirala,Narasimha Panipuri,RTC Colony Rd,RTC Colony Rd,,,,4.9,Andhra Pradesh,India,,,,54,,,,,,,,,,
Popular Snack Shops,Coffee shop,Chirala,Gokul Tea & Snacks,,,095001 91265,,,4.2,Andhra Pradesh,India,,,,211,,,,,,,,,,
Popular Snack Shops,Food broker,Chirala,Sri rama mobile sweets & hot ( Home made foods),Near,"Near, Reddy Gari Meda St",090000 93226,,,4.7,Andhra Pradesh,India,,,,14,,,,,,,,,,
Popular Snack Shops,Grocery store,Chirala,P Mart: Best Supermarket Near Me in Chirala for Quality Groceries. #Chirala,Market Rd,Market Rd,095249 98998,,,4.2,Andhra Pradesh,India,,,,294,,,,,,,,,,
Popular Snack Shops,Bakery and Cake Shop,Chirala,Queen's Bakery Chirala,Railway Station Road,Railway Station Road,094405 86471,,,5.0,Andhra Pradesh,India,,,,10,,,,,,,,,,
Popular Snack Shops,Bakery and Cake Shop,Chirala,Bakes world,Durbar Rd,Durbar Rd,097479 64591,,,4.3,Andhra Pradesh,India,,,,127,,,,,,,,,,
Popular Snack Shops,Ice Cream,Chirala,Ice Treats,,,099662 23632,,,4.5,Andhra Pradesh,India,,,,512,,,,,,,,,,
Popular Snack Shops,General store,Chirala,R.K.FANCY & GENERAL STORES,,,077319 64994,,,4.2,Andhra Pradesh,India,,,,379,,,,,,,,,,
Popular Snack Shops,Bakery and Cake Shop,Chirala,Temptations,opp. sri chaithanya school,opp. sri chaithanya school,096188 22522,,,3.8,Andhra Pradesh,India,,,,324,,,,,,,,,,
Popular Snack Shops,South Indian,Chirala,Balaji Pulka & Snacks Point,Grandhi buildings,"Grandhi buildings, Kotla Bazaar",,,,4.5,Andhra Pradesh,India,,,,11,,,,,,,,,,
Popular Snack Shops,General store,Chirala,koduru kirana&fancy,080196 36981,080196 36981,080196 36981,,,4.5,Andhra Pradesh,India,,,,50,,,,,,,,,,
Popular Snack Shops,Ice Cream,Chirala,Lassi Shop,Durbar Rd,Durbar Rd,,,,4.4,Andhra Pradesh,India,,,,22,,,,,,,,,,
Popular Snack Shops,Panipuri shop,Chirala,Varalakshmi panipuri Centre,,,093818 85988,,,4.0,Andhra Pradesh,India,,,,160,,,,,,,,,,
Popular Snack Shops,Coffee shop,Chirala,Sri Murari cafe,Tata Motors Showroom,"Tata Motors Showroom, opposite Chirala Bypass Road",098667 30855,,,4.1,Andhra Pradesh,India,,,,173,,,,,,,,,,
Popular Snack Shops,Indian sweets shop,Chirala,Durga sweets Retail and wholesale shop,,,083745 76974,,,4.1,Andhra Pradesh,India,,,,30,,,,,,,,,,
Popular Snack Shops,Breakfast,Chirala,Kasi Visweswara Fast Foods,R9H5+P5M,R9H5+P5M,,,,4.1,Andhra Pradesh,India,,,,1091,,,,Google Plus Code: R9H5+P5M,,,,,,
Popular Snack Shops,Restaurant,Chirala,NEW ICE BERG ICE CREAMS,Shop 6,"Shop 6, near Sbi Bank",096188 22522,,,4.5,Andhra Pradesh,India,,,,288,,,,,,,,,,
Popular Snack Shops,Supermarket,Chirala,More Supermarket - Chirala,R9H5+G46,R9H5+G46,,,,4.2,Andhra Pradesh,India,,,,207,,,,Google Plus Code: R9H5+G46,,,,,,
Popular Snack Shops,Ice Cream,Chirala,icemagic resturant Chirala,,,085942 35647,,,4.0,Andhra Pradesh,India,,,,1211,,,,,,,,,,
Popular Snack Shops,Hypermarket,Chirala,D Mart,Mannan Pride,"Mannan Pride, Ramapuram Beach Rd",,,,4.4,Andhra Pradesh,India,,,,49,,,,,,,,,,
Popular Snack Shops,Ice Cream,Chirala,Madurai Famous Jigarthanda LLP - Since 1977,next to TMB Bank,"next to TMB Bank, opp. to Lakshmi Home foods",088018 51373,,,4.8,Andhra Pradesh,India,,,,6,,,,,,,,,,
Popular Snack Shops,Restaurant,Chirala,Vennela ice creams Family Restaurant,,,079893 47737,,,3.8,Andhra Pradesh,India,,,,362,,,,,,,,,,
Popular Snack Shops,Fast Food,Chirala,Pullayya Bajji,R9C2+W75,"R9C2+W75, Kotla Bazaar",,,,4.3,Andhra Pradesh,India,,,,913,,,,Google Plus Code: R9C2+W75,,,,,,
Popular Snack Shops,Sweets and dessert buffet,Chirala,Jeedipapu sweet samosa chirala,R89W+HP9,R89W+HP9,,,,4.4,Andhra Pradesh,India,,,,5,,,,Google Plus Code: R89W+HP9,,,,,,
Popular Snack Shops,Grocery store,Chirala,Harish Super Market,,,085942 38221,,,3.8,Andhra Pradesh,India,,,,270,,,,,,,,,,
Popular Snack Shops,Coffee shop,Chirala,Sirivennela Food Court,Mannan Pride,"Mannan Pride, Ramapuram Beach Rd",,,,3.8,Andhra Pradesh,India,,,,21,,,,,,,,,,
Popular Snack Shops,General store,Chirala,AJANTHA PICKLES,Shop 3,"Shop 3, near Police Station",092472 45880,,,4.5,Andhra Pradesh,India,,,,2,,,,,,,,,,
Popular Snack Shops,Grocery store,Chirala,BEST CHOICE,2-22,2-22,090002 19455,,,4.3,Andhra Pradesh,India,,,,22,,,,,,,,,,
Popular Snack Shops,Coffee shop,Chirala,Bharath cafe,NH-216,"NH-216, road, near hai restaurant",099120 00211,,,4.4,Andhra Pradesh,India,,,,17,,,,,,,,,,
Popular Snack Shops,Grocery store,Chirala,R.K Provisions.,,,062819 93437,,,4.1,Andhra Pradesh,India,,,,36,,,,,,,,,,
Popular Snack Shops,Coffee shop,Chirala,బెల్లం టీ జోన్,Papai palem road bypass,"Papai palem road bypass, Kothapeta Rd",099486 81087,,,4.1,Andhra Pradesh,India,,,,39,,,,,,,,,,
Popular Snack Shops,Ice Cream,Chirala,Heritage Parlour Chirala,Nalla Gandhi Bomma Rd,Nalla Gandhi Bomma Rd,099512 35612,,,4.8,Andhra Pradesh,India,,,,18,,,,,,,,,,
Popular Snack Shops,Fast Food,Chirala,Fried Wings,Kotla Bazaar,Kotla Bazaar,,,,4.5,Andhra Pradesh,India,,,,91,,,,,,,,,,
Popular Snack Shops,Bakery and Cake Shop,Chirala,ROYAL HOME FOODS,8-1-102,"8-1-102, 8-1-102, Chirala - Ongole Rd",096529 54546,,,5.0,Andhra Pradesh,India,,,,1,,,,,,,,,,
Popular Snack Shops,Coffee shop,Chirala,Poorna Coffee & Tea Works,098850 70922,098850 70922,098850 70922,,,4.2,Andhra Pradesh,India,,,,36,,,,,,,,,,
Popular Snack Shops,Bakery and Cake Shop,Chirala,Bangalore bakery,10-10-3,"10-10-3, Vadarevu Rd",077955 19517,,,5.0,Andhra Pradesh,India,,,,1,,,,,,,,,,
Popular Snack Shops,Discount supermarket,Chirala,Reliance Smart Point,,,,,,3.9,Andhra Pradesh,India,,,,124,,,,,,,,,,
Popular Snack Shops,Store,Chirala,Santha Bazar Lakshmi Cool Drinks,R9F2+7HF,"R9F2+7HF, High School Rd",096423 86498,,,4.1,Andhra Pradesh,India,,,,22,,,,Google Plus Code: R9F2+7HF,,,,,,
Popular Snack Shops,Ice Cream,Chirala,The lassi corner,opposite Prakash venue,opposite Prakash venue,090305 61789,,,4.4,Andhra Pradesh,India,,,,5,,,,,,,,,,
Popular Snack Shops,General store,Chirala,Bujjimma Wholesale - Groceries and vegetables,,,,,,5.0,Andhra Pradesh,India,,,,3,,,,,,,,,,
Popular Snack Shops,Restaurant,Chirala,ORANGE RESTAURANT,,,092488 49715,,,3.7,Andhra Pradesh,India,,,,741,,,,,,,,,,
Popular Snack Shops,Grocery store,Chirala,Ravi Grocery,R9M6+C4W,"R9M6+C4W, Annadata Vari St",,,,4.5,Andhra Pradesh,India,,,,10,,,,Google Plus Code: R9M6+C4W,,,,,,
Popular Snack Shops,Coffee shop,Chirala,City Tea Palace,,,094415 38146,,,4.1,Andhra Pradesh,India,,,,222,,,,,,,,,,
Popular Snack Shops,Bakery and Cake Shop,Chirala,Anu Ghee Sweets,Shop-2,"Shop-2, Samsung Showroom -next Shop, Bus Stand Center",070139 29697,,,3.9,Andhra Pradesh,India,,,,11,,,,,,,,,,
Popular Snack Shops,Ice Cream,Chirala,ARUN ICE CREAM(HAP DAILY),Perala Rd,Perala Rd,098493 10555,,,4.3,Andhra Pradesh,India,,,,526,,,,,,,,,,
Popular Snack Shops,Sweet shop,Chirala,Sri Shanmukha ghee home foods,beside Vijaya Ganapathi towers,"beside Vijaya Ganapathi towers, near Reddy Gari Meda Street",094930 23812,,,5.0,Andhra Pradesh,India,,,,2,,,,,,,,,,
Popular Snack Shops,Sweet shop,Chirala,Pavani sweets and bakery,Railway station Road,Railway station Road,081792 29591,,,0.0,Andhra Pradesh,India,,,,0,,,,,,,,,,
Popular Snack Shops,Bakery and Cake Shop,Chirala,Cherry Icecreams and Cooldrinks,3-14-36/1C,"3-14-36/1C, Chandra Rd",,,,5.0,Andhra Pradesh,India,,,,5,,,,,,,,,,
Popular Snack Shops,Ice Cream,Chirala,LICKEES CHIRALA,Dr no 20-4-6/1,"Dr no 20-4-6/1, opp. santha Bazaar",,,,4.7,Andhra Pradesh,India,,,,3,,,,,,,,,,
Popular Snack Shops,Bakery and Cake Shop,Chirala,Guru krupa Bakery,opp. Hdfc bank,opp. Hdfc bank,092900 88397,,,3.6,Andhra Pradesh,India,,,,17,,,,,,,,,,
Popular Snack Shops,General store,Chirala,Sathyanarayana General Store,,,,,,3.5,Andhra Pradesh,India,,,,4,,,,,,,,,,
Popular Snack Shops,Bakery and Cake Shop,Chirala,Perala bakery,10-10-3,"10-10-3, Vadarevu Rd",,,,4.5,Andhra Pradesh,India,,,,4,,,,,,,,,,
Popular Snack Shops,Hypermarket,Chirala,Vishal Mega Mart,near Hyma Hospital,near Hyma Hospital,070138 03582,,,4.0,Andhra Pradesh,India,,,,617,,,,,,,,,,
Popular Snack Shops,Supermarket,Chirala,Crystal Mega Mart,SURVEY NO 301,"SURVEY NO 301, NO 20-12-48, Beside Nehru Vegetable Market, Santha Bazaar, 10, DR",077997 15715,,,3.1,Andhra Pradesh,India,,,,7,,,,,,,,,,
Popular Snack Shops,Bakery and Cake Shop,Chirala,Srinivasa Sweets,Bosenagar /chirala,"Bosenagar /chirala, near Pattabhi Sweets Shop",093985 68880,,,5.0,Andhra Pradesh,India,,,,1,,,,,,,,,,
Popular Snack Shops,Family-friendly,Chirala,Missamma Family Restaurant,,,084668 81818,,,4.3,Andhra Pradesh,India,,,,662,,,,,,,,,,
Popular Snack Shops,Cafe,Chirala,ANNAPOORNA COFFEE MANUFACTURERS,Door No.21,"Door No.21, 94, Main Rd, opp. Girl's High School",092474 50008,,,4.8,Andhra Pradesh,India,,,,5,,,,,,,,,,
Popular Snack Shops,Ice Cream,Chirala,Lungimama Chirala,Kotla Bazaar,Kotla Bazaar,,,,4.1,Andhra Pradesh,India,,,,8,,,,,,,,,,
Popular Snack Shops,Coffee shop,Chirala,Royal Cafe,near Hp Petrol Pump,near Hp Petrol Pump,073066 66716,,,4.3,Andhra Pradesh,India,,,,59,,,,,,,,,,
Popular Snack Shops,Indian grocery store,Chirala,Bhaskar Kirana shop,Opposite Poleramma Temple,"Opposite Poleramma Temple,paparaju Thota",092901 44569,,,4.8,Andhra Pradesh,India,,,,6,,,,,,,,,,
Popular Snack Shops,Grocery store,Chirala,A TO Z SUPER MARKET,Main Rd,Main Rd,,,,3.8,Andhra Pradesh,India,,,,154,,,,,,,,,,
Popular Snack Shops,Bakery and Cake Shop,Chirala,Madeena's Cake Botique,Clock tower centre,Clock tower centre,091779 07419,,,4.2,Andhra Pradesh,India,,,,10,,,,,,,,,,
Popular Snack Shops,Coffee shop,Chirala,Chennai Traditional coffee shop,Vadarevu Rd,"Vadarevu Rd, near AKP College",089857 06110,,,4.3,Andhra Pradesh,India,,,,9,,,,,,,,,,
Popular Snack Shops,General store,Chirala,SRI VINAYAKA SUPPLIERS & DECORATION,Shop 9,Shop 9,,,,5.0,Andhra Pradesh,India,,,,2,,,,,,,,,,
Popular Snack Shops,General store,Chirala,SUBHANI GENARAL STORE,1-1,1-1,070135 48944,,,5.0,Andhra Pradesh,India,,,,1,,,,,,,,,,
Popular Snack Shops,Bakery and Cake Shop,Chirala,Conical Gaufres,R9C2+W75,"R9C2+W75, Kotla Bazaar",,,,4.8,Andhra Pradesh,India,,,,4,,,,Google Plus Code: R9C2+W75,,,,,,
Popular Snack Shops,Dry Fruit Store,Chirala,Sri SatyaSaiCashews&DryFruits,Muntavari Center,"Muntavari Center, VMR COMPLEX",081438 19981,,,4.4,Andhra Pradesh,India,,,,12,,,,,,,,,,
Popular Snack Shops,Dry Fruit Store,Chirala,Sri Lakshmi Ganapathi General Store,Vasudev villas Corner,"Vasudev villas Corner, Girl high school center",092909 57579,,,4.6,Andhra Pradesh,India,,,,17,,,,,,,,,,
Popular Snack Shops,Bakery and Cake Shop,Chirala,SRI VENKATESWARA BANGALORE BAKERY,Shop 4,Shop 4,095429 44765,,,5.0,Andhra Pradesh,India,,,,1,,,,,,,,,,
Popular Snack Shops,Cake shop,Chirala,Diamond Bakery,Polimera Rd,"Polimera Rd, near HDFC BANK CHIARALA",063045 19010,,,4.0,Andhra Pradesh,India,,,,22,,,,,,,,,,
Popular Snack Shops,Grocery store,Chirala,VISHAL GENARAL STORE,1-31,"1-31, Vykunta Puram Rd",091825 60087,,,5.0,Andhra Pradesh,India,,,,1,,,,,,,,,,
Popular Snack Shops,General store,Chirala,VangaraUmamaheswaRao,,,,,,3.5,Andhra Pradesh,India,,,,4,,,,,,,,,,
Popular Snack Shops,Restaurant,Chirala,Dine N Play,Bus Stand,Bus Stand,089777 36939,,,4.5,Andhra Pradesh,India,,,,173,,,,,,,,,,
Popular Snack Shops,Coffee shop,Chirala,Sri Venkateswara cafe,Kothapeta Rd,Kothapeta Rd,,,,5.0,Andhra Pradesh,India,,,,1,,,,,,,,,,
Popular Snack Shops,Indian grocery store,Chirala,Sudheer kirana shop,R9M6+F7F,"R9M6+F7F, Annadata Vari St",,,,4.0,Andhra Pradesh,India,,,,11,,,,Google Plus Code: R9M6+F7F,,,,,,
Popular Snack Shops,Supermarket,Chirala,SRISAISUPERMARKET,,,080968 00216,,,4.3,Andhra Pradesh,India,,,,3,,,,,,,,,,
Popular Snack Shops,Dry Fruit Store,Chirala,Meghna Dry Fruits,13-3-3/1,"13-3-3/1, Durbar Rd, opp. Ramya Sweets",093921 42409,,,4.1,Andhra Pradesh,India,,,,8,,,,,,,,,,
Popular Snack Shops,Convenience store,Chirala,Sudha Genral Stores,R992+Q8V,"R992+Q8V, Hanumantha Rao School Rd",,,,5.0,Andhra Pradesh,India,,,,1,,,,Google Plus Code: R992+Q8V,,,,,,
Popular Snack Shops,Clothing store,Chirala,Soundarya silks,,,098485 70502,,,4.0,Andhra Pradesh,India,,,,839,,,,,,,,,,
Popular Snack Shops,Gift shop,Chirala,"Sri Balaji Toys And Gifts, CHIRALA",R9H4+GFQ,"R9H4+GFQ, rajula veedhi",097016 22539,,,4.5,Andhra Pradesh,India,,,,4,,,,Google Plus Code: R9H4+GFQ,,,,,,
Popular Snack Shops,Supermarket,Chirala,More,Old # 21-1,"Old # 21-1, Neralla Buildings, 42 & 46, Andhra Ratna Rd, near Pragada Kotaiah Statue",081081 38000,,,5.0,Andhra Pradesh,India,,,,1,,,,,,,,,,
Popular Snack Shops,Vegetarian,Chirala,Vanamadhuri Grand,High School Rd,High School Rd,085942 30033,,,3.7,Andhra Pradesh,India,,,,983,,,,,,,,,,
Popular Snack Shops,Dry Fruit Store,Chirala,Sri Venkateswara cashews,opposite to state Bank of India,opposite to state Bank of India,092478 28280,,,4.9,Andhra Pradesh,India,,,,9,,,,,,,,,,
Popular Snack Shops,Indian grocery store,Chirala,Srinivas general store,brahmamgari Temple,"brahmamgari Temple, Jawahar Nagar",,,,3.7,Andhra Pradesh,India,,,,7,,,,,,,,,,
Popular Snack Shops,Coffee shop,Chirala,SP's TEA TALK,R985+Q92,"R985+Q92, Nalla Gandhi Bomma Rd",,,,0.0,Andhra Pradesh,India,,,,0,,,,Google Plus Code: R985+Q92,,,,,,
Popular Snack Shops,Grocery store,Chirala,Mahila Mart Epurupalem,Bypass Road,"Bypass Road, Bapatla Rd",,,,4.0,Andhra Pradesh,India,,,,1,,,,,,,,,,
Popular Snack Shops,Indian grocery store,Chirala,PPS KIRANA SHOP,near vegetable market,"near vegetable market, beside pmart santha bazar",,,,5.0,Andhra Pradesh,India,,,,1,,,,,,,,,,
Popular Snack Shops,Indian sweets shop,Chirala,Ratna Swagruha Foods,Chinna Radham Center,"Chinna Radham Center, 28-241",098481 11201,,,4.1,Andhra Pradesh,India,,,,375,,,,,,,,,,
Popular Snack Shops,Tea store,Chirala,Kola Krishna Tea Stall,Masjid Center,"Masjid Center, VNR St",062812 06766,,,5.0,Andhra Pradesh,India,,,,4,,,,,,,,,,
Popular Snack Shops,Coffee shop,Chirala,CHAI ANDHAS,Shop no.3,"Shop no.3, near Railway Station",079974 18746,,,5.0,Andhra Pradesh,India,,,,2,,,,,,,,,,
Popular Snack Shops,Tea store,Chirala,LAKSHMI CHAAI HOUSE,Shop No 3,"Shop No 3, beside MGC MARKET",096189 31165,,,4.0,Andhra Pradesh,India,,,,1,,,,,,,,,,
Popular Snack Shops,Breakfast,Chirala,Pitchaiah Tiffin center,,,097006 03551,,,4.0,Andhra Pradesh,India,,,,90,,,,,,,,,,
Popular Snack Shops,Convenience store,Chirala,Subrhamaniam kirana,Q8WH+X87,Q8WH+X87,,,,4.0,Andhra Pradesh,India,,,,1,,,,Google Plus Code: Q8WH+X87,,,,,,
Popular Snack Shops,Sweet shop,Chirala,Amara vari veedhi beside,R8CX+7HM,"R8CX+7HM, Meda Vari St",,,,0.0,Andhra Pradesh,India,,,,0,,,,Google Plus Code: R8CX+7HM,,,,,,
Popular Snack Shops,Bakery and Cake Shop,Chirala,Bakerylights,22-11-19A,"22-11-19A, 22-11-19A, Government Hospital Rd",,,,0.0,Andhra Pradesh,India,,,,0,,,,,,,,,,
Popular Snack Shops,Coffee shop,Chirala,SRI Srinivasa tea & tiffins,R.T.O. Office,R.T.O. Office,077805 59703,,,5.0,Andhra Pradesh,India,,,,1,,,,,,,,,,
Popular Snack Shops,Dry Fruit Store,Chirala,NUTS & MORE - ALL DRY FRUITS,14-1-146/1,"14-1-146/1, High School Rd, opposite vasavi cloth market Boys",090303 78372,,,0.0,Andhra Pradesh,India,,,,0,,,,,,,,,,
Popular Snack Shops,Convenience store,Chirala,Lakshmi kirana,B V Subbarao Colony,B V Subbarao Colony,,,,5.0,Andhra Pradesh,India,,,,1,,,,,,,,,,
Popular Snack Shops,Convenience store,Chirala,S S Fancy,R9G9+49W,"R9G9+49W, RTC Colony Rd",,,,0.0,Andhra Pradesh,India,,,,0,,,,Google Plus Code: R9G9+49W,,,,,,
Popular Snack Shops,Tea store,Chirala,ANJI TEA STALL,CLOCK TOWER CENTER,CLOCK TOWER CENTER,096664 83662,,,5.0,Andhra Pradesh,India,,,,1,,,,,,,,,,
Popular Snack Shops,Bakery and Cake Shop,Chirala,SREE MANJUNATHA PRASANNA BANGLORE BAKERY,Durbar Rd,Durbar Rd,,,,0.0,Andhra Pradesh,India,,,,0,,,,,,,,,,
Popular Snack Shops,Convenience store,Chirala,Vijayalakshmi curry point,R9VM+V56,R9VM+V56,,,,0.0,Andhra Pradesh,India,,,,0,,,,Google Plus Code: R9VM+V56,,,,,,
Popular Snack Shops,Convenience store,Chirala,Rameshbabu Grocery,R8CR+P63,R8CR+P63,,,,0.0,Andhra Pradesh,India,,,,0,,,,Google Plus Code: R8CR+P63,,,,,,
Popular Snack Shops,Convenience store,Chirala,"Moulali Tiffins & Vegetable, Drinks",11-17,"11-17, Rk Puram Rd",,,,0.0,Andhra Pradesh,India,,,,0,,,,,,,,,,
Popular Snack Shops,Fast Food,Chirala,ANJI TIFFEN CENTER,080192 93685,080192 93685,080192 93685,,,5.0,Andhra Pradesh,India,,,,2,,,,,,,,,,
Popular Snack Shops,Pizza,Chirala,Pizza Point,Pedda radam center,"Pedda radam center, Main Rd, beside sivalayam temple",085558 01922,,,3.9,Andhra Pradesh,India,,,,198,,,,,,,,,,
Popular Snack Shops,Bakery and Cake Shop,Chirala,RAINBOW BAKERY,Andhra Ratna Rd,"Andhra Ratna Rd, opposite to Duggirala gopala Krishnaya park",070131 49316,,,0.0,Andhra Pradesh,India,,,,0,,,,,,,,,,
Popular Snack Shops,Internet cafe,Chirala,AP SERVICES CHIRALA,22-7-29/2,"22-7-29/2, Vignana bharathi Jr College, jetti sagar, C O",,,,4.5,Andhra Pradesh,India,,,,2,,,,,,,,,,
Popular Snack Shops,Tea store,Chirala,RAMU TEA STAL,1-3-3,"1-3-3, Railway, Station Road",079957 89447,,,3.7,Andhra Pradesh,India,,,,3,,,,,,,,,,
Popular Snack Shops,Department store,Chirala,Lalitha kirana Store's,Munipalle,"Munipalle, Puvvada Vari St",,,,4.0,Andhra Pradesh,India,,,,4,,,,,,,,,,
Popular Snack Shops,Convenience store,Chirala,Muslaiah bonku,19-1-38,"19-1-38, Polimera Rd",,,,0.0,Andhra Pradesh,India,,,,0,,,,,,,,,,
Popular Snack Shops,Grocery store,Nallajarlamandalam,Sri venkateswara SV Mart,WCX5+G2F,"WCX5+G2F, GNT Road",,,,4.4,Andhra Pradesh,India,,,,27,,,,Google Plus Code: WCX5+G2F,,,,,,
Popular Snack Shops,Grocery store,Nallajarlamandalam,MEGA MART,2-65,"2-65, Eluru Rd, opp. to NAVATA TRASNPORT",,,,4.3,Andhra Pradesh,India,,,,90,,,,,,,,,,
Popular Snack Shops,Coffee shop,Nallajarlamandalam,CHAI BUCKET,near,"near, Highway",093982 28677,,,4.5,Andhra Pradesh,India,,,,266,,,,,,,,,,
Popular Snack Shops,Restaurant,Nallajarlamandalam,SAVERA MULTI CUISINE RESTAURANT,3-124,"3-124, NH 16, opposite Sri Lakshmi multiplex",091148 88444,,,4.3,Andhra Pradesh,India,,,,274,,,,,,,,,,
Popular Snack Shops,Restaurant,Nallajarlamandalam,V Grand Family Restaurant,,,098853 37288,,,3.9,Andhra Pradesh,India,,,,182,,,,,,,,,,
Popular Snack Shops,Grocery store,Nallajarlamandalam,SRI DASANJANEYA COOL DRINKS,Door No 1,Door No 1,095537 27737,,,3.7,Andhra Pradesh,India,,,,11,,,,,,,,,,
Popular Snack Shops,Supermarket,Nallajarlamandalam,kumar baba shop,WCV2+J57,Permanently closed] WCV2+J57,,,,3.9,Andhra Pradesh,India,,,,36,,,,Google Plus Code: WCV2+J57,,,,,,
Popular Snack Shops,Grocery store,Kothapeta Taluk,"VICTORY BAZARS SUPERMARKET , KOTHAPETA",7-7,"7-7, near CHURCH HIGSCHOOL ROAD",098490 16041,,,3.9,Andhra Pradesh,India,,,,143,,,,,,,,,,
Popular Snack Shops,Sweet shop,Kothapeta Taluk,Wala Food Products,FVWH+65F,"FVWH+65F, Tatipaka - Tatipakamattam Rd",,,,5.0,Andhra Pradesh,India,,,,16,,,,Google Plus Code: FVWH+65F,,,,,,
Popular Snack Shops,Indian,Kothapeta Taluk,VENKATA RATNAM PALAV,,,,,,4.3,Andhra Pradesh,India,,,,578,,,,,,,,,,
Popular Snack Shops,Supermarket,Kothapeta Taluk,SUNKARA S MART,Main Road,"Main Road, near Bangarammathalli Temple",,,,3.6,Andhra Pradesh,India,,,,17,,,,,,,,,,
Popular Snack Shops,Food court,Kothapeta Taluk,VJ's Fast Foods,3rd Ln,3rd Ln,099664 44723,,,4.8,Andhra Pradesh,India,,,,17,,,,,,,,,,
Popular Snack Shops,Sweet shop,Kothapeta Taluk,Atreyapurum siva sai putharekulu,1-29,"1-29, near dwajasthambam",086883 90038,,,5.0,Andhra Pradesh,India,,,,2,,,,,,,,,,
Popular Snack Shops,Food court,Kothapeta Taluk,GODAVARI ROYYALA PAKODI,Lakshmipuram Main Rd,Lakshmipuram Main Rd,093464 78229,,,3.5,Andhra Pradesh,India,,,,36,,,,,,,,,,
Popular Snack Shops,Restaurant,Kothapeta Taluk,SRI VIJAYA DURGA FAMILY RESTAURANT,SHOP NO.8,"SHOP NO.8, Maruthi Centre, 3-91, Kothapeta - Vadapalem Road",099492 19148,,,5.0,Andhra Pradesh,India,,,,1,,,,,,,,,,
Popular Snack Shops,Grocery store,Rayadurg,V A BAZAR,Molakalmuru Bus Stand,"Molakalmuru Bus Stand, SH 82",088482 92963,,,4.0,Andhra Pradesh,India,,,,195,,,,,,,,,,
Popular Snack Shops,Restaurant,Rayadurg,Laddu Suri Item Making Point,MRXX+H83,"MRXX+H83, Fort Rd",,,,4.2,Andhra Pradesh,India,,,,58,,,,Google Plus Code: MRXX+H83,,,,,,
Popular Snack Shops,General store,Rayadurg,General Department Store,,,097012 81287,,,3.8,Andhra Pradesh,India,,,,24,,,,,,,,,,
Popular Snack Shops,Supermarket,Rayadurg,Sree Sudha Supermarket,#10-9-3,"#10-9-3, Kanekal Rd",084952 52227,,,4.2,Andhra Pradesh,India,,,,173,,,,,,,,,,
Popular Snack Shops,Bakery and Cake Shop,Rayadurg,SLV RAYADURGAM CAKE HOUSE,Lakshmi bazar,"Lakshmi bazar, near CANARA BANK - RAYADURG",,,,4.3,Andhra Pradesh,India,,,,245,,,,,,,,,,
Popular Snack Shops,Ice Cream,Rayadurg,Lassi shop,MRXX+9FP,MRXX+9FP,,,,4.0,Andhra Pradesh,India,,,,10,,,,Google Plus Code: MRXX+9FP,,,,,,
Popular Snack Shops,Bakery and Cake Shop,Rayadurg,Ganesh Bakery,Kanekal Rd,Kanekal Rd,095056 62754,,,4.5,Andhra Pradesh,India,,,,37,,,,,,,,,,
Popular Snack Shops,Market,Rayadurg,Chicken & Mutton Market,Bambamswamy Temple Rd,Bambamswamy Temple Rd,099893 90830,,,4.0,Andhra Pradesh,India,,,,107,,,,,,,,,,
Popular Snack Shops,Grocery store,Rayadurg,Swarnaa maart,lakshmi bazar,"lakshmi bazar, Rayadurgam - Bellary Rd",,,,3.7,Andhra Pradesh,India,,,,205,,,,,,,,,,
Popular Snack Shops,General store,Rayadurg,S K M GENERAL STORES,Lakshmi Bazar,Lakshmi Bazar,094911 18886,,,4.1,Andhra Pradesh,India,,,,10,,,,,,,,,,
Popular Snack Shops,General store,Rayadurg,Shop,PR2X+2HC,"PR2X+2HC, Rayadurgam - Bellary Rd",,,,4.5,Andhra Pradesh,India,,,,2,,,,Google Plus Code: PR2X+2HC,,,,,,
Popular Snack Shops,Coffee shop,Rayadurg,Coffee day shop in rdg,Revenue Ward 6,"Revenue Ward 6, 8/1/33/1",,,,5.0,Andhra Pradesh,India,,,,1,,,,,,,,,,
Popular Snack Shops,Produce market,Rayadurg,Vegetable Market,MVX2+G53,MVX2+G53,,,,4.0,Andhra Pradesh,India,,,,62,,,,Google Plus Code: MVX2+G53,,,,,,
