category,sub_category,city,name,area,address,phone_no_1,phone_no_2,source,ratings,state,country,email,latitude,longitude,reviews,facebook_url,linkedin_url,twitter_url,description,pincode,virtual_phone_no,whatsapp_no,phone_no_3,avg_spent,cost_for_two
Accomodation,Hotels,Pellakur,HOTEL JYOTHI KUMAR ROYAL SRI KALAHASTI,"D.NO.4-238/2B, SUKHABRAMHA ASRAMAM ROAD","D.NO.4-238/2B, SUKHABRAMHA ASRAMAM ROAD, Srikalahasti, Andhra Pradesh 517644",070324 96450,,,,Andhra Pradesh,India,,,,4.6,,,,,517644,,,,,
Accomodation,Hotels,Pellakur,MSN Residency,"D.NO.4-238/2B, SUKHABRAMHA ASRAMAM ROAD","D.NO.4-238/2B, SUKHABRAMHA ASRAMAM ROAD, Srikalahasti, Andhra Pradesh 517644",070324 96450,,,,Andhra Pradesh,India,,,,4.6,,,,,517644,,,,,
Accomodation,Hotels,Pellakur,RUPANJALI RESIDENCY,"Service Rd, near peda kana","Service Rd, near peda kana, Martur, Andhra Pradesh 523301",091822 82465,,bookmystay.io,,Andhra Pradesh,India,,,,4.3,,,,,523301,,,,,
Accomodation,Hotels,Pellakur,OYO Vaishnavi Residency,"16997 16997, opp. to SKIT Engineering college","16997 16997, opp. to SKIT Engineering college, Srikalahasti, Andhra Pradesh 517640",0124 620 1530,,oyorooms.com,,Andhra Pradesh,India,,,,3.6,,,,,517640,,,,,
Accomodation,Hotels,Pellakur,Pickurstay Shubhanga Residency,"3/371, Bazaar St","3/371, Bazaar St, Kondamitta, Srikalahasti, Andhra Pradesh 517644",085782 23099,,,,Andhra Pradesh,India,,,,3.7,,,,,517644,,,,,
Accomodation,Hotels,Pellakur,The lotus park,"vidhi, Devasthanam 4th Gate","vidhi, Devasthanam 4th Gate, Sannidhi, Temple Rd, Backside, Srikalahasti, Andhra Pradesh 517644",089772 99447,,thelotusparkhotel.my.canva.site,,Andhra Pradesh,India,,,,4.9,,,,,517644,,,,,
Accomodation,Hotels,Pellakur,Sri Siva Kesava Residency,"nearby Temple Road, 4th gate","nearby Temple Road, 4th gate, Srikalahasti, Andhra Pradesh 517644",094928 76943,,,,Andhra Pradesh,India,,,,4,,,,,517644,,,,,
Accomodation,Hotels,Pellakur,Hotel Bluestone,"Sannidhi vidhi, Devasthanam 4th Gate","Sannidhi vidhi, Devasthanam 4th Gate, Temple Backside, Srikalahasti, Andhra Pradesh 517644",,,,,Andhra Pradesh,India,,,,,,,,,517644,,,,,
Accomodation,Hotels,Pellakur,Hotel Prakash Park,"PMXW+JV8, Sannidhi St","PMXW+JV8, Sannidhi St, near MGM Hotel, Srikalahasti, Andhra Pradesh 517644",,,,,Andhra Pradesh,India,,,,2.6,,,,,517644,,,,,
Accomodation,Hotels,Pellakur,Hotel A.V Residency (Rs. 1600/day),"Gomathi Circle, SH 61","Gomathi Circle, SH 61, Naidupeta, Andhra Pradesh 524126",,,,,Andhra Pradesh,India,,,,3.8,,,,,524126,,,,,
Accomodation,Hotels,Pellakur,Surya Residency,"Gomathi Circle, SH 61","Gomathi Circle, SH 61, Naidupeta, Andhra Pradesh 524126",,,,,Andhra Pradesh,India,,,,3.8,,,,,524126,,,,,
Accomodation,Hotels,Pellakur,jayaram residency Srikalahasti,"3/993, Nagari St","3/993, Nagari St, Bahadur Pet, Srikalahasti, Andhra Pradesh 517644",076599 27777,,,,Andhra Pradesh,India,,,,4.2,,,,,517644,,,,,
hotel,,Rampachodavaram,ESWAR RESIDENCY,"Ambedhkar center, Main Road","Ambedhkar center, Main Road, Rampachodavaram, Andhra Pradesh 533288",,,,,Andhra Pradesh,India,,,,,,,,,533288,,,,,
hotel,,Rampachodavaram,ARKA Eco Resorts,"Ambedhkar center, Main Road","Ambedhkar center, Main Road, Rampachodavaram, Andhra Pradesh 533288",,,,,Andhra Pradesh,India,,,,,,,,,533288,,,,,
hotel,,Rampachodavaram,AARADHYA RESIDENCY LODGE,"Main center, Polavaram - Singanapalli Rd","Main center, Polavaram - Singanapalli Rd, Polavaram, Andhra Pradesh 534315",099490 58699,,aaradhya.wpthemedigital.com,,Andhra Pradesh,India,,,,,,,,,534315,,,,,
hotel,,Rampachodavaram,River house,"Rampa Rd, near krishna temple","Rampa Rd, near krishna temple, Rampachodavaram, Andhra Pradesh 533288",094418 82770,,riverhouseresort.com,,Andhra Pradesh,India,,,,,,,,,533288,,,,,
hotel,,Rampachodavaram,NAGENDRA RESIDENCY,"CQPM+845, Rampachodavaram - Rajahmundry Rd","CQPM+845, Rampachodavaram - Rajahmundry Rd, Rampachodavaram, Andhra Pradesh 533288",093999 12579,,,,Andhra Pradesh,India,,,,,,,,,533288,,,,,
hotel,,Rampachodavaram,AaHaa Resorts,"APR School, Maredumilli Road","APR School, Maredumilli Road, Rajahmundry - Bhadrachalam Hwy, near Govt, line, Rampachodavaram, Andhra Pradesh 533288",,,,,Andhra Pradesh,India,,,,,,,,,533288,,,,,
hotel,,Rampachodavaram,Food court Residency,"Rampachodavaram - Rajahmundry Rd, opp. Indian oil bunk","Rampachodavaram - Rajahmundry Rd, opp. Indian oil bunk, Gokavaram, Andhra Pradesh 533286",094901 41741,,,,Andhra Pradesh,India,,,,,,,,,533286,,,,,
hotel,,Rampachodavaram,Avanthi Grand,"Maredumilli, Andhra Pradesh 533295","Maredumilli, Andhra Pradesh 533295",098486 77867,,,,Andhra Pradesh,India,,,,,,,,,533295,,,,,
hotel,,Rampachodavaram,Sri Eco Resort,"2nd street, Sainagar","2nd street, Sainagar, Rampachodavaram, Andhra Pradesh 533288",083328 36393,,,,Andhra Pradesh,India,,,,,,,,,533288,,,,,
hotel,,Rampachodavaram,Birds Nest Resorts,"2nd street, Sainagar","2nd street, Sainagar, Rampachodavaram, Andhra Pradesh 533288",083328 36393,,,,Andhra Pradesh,India,,,,,,,,,533288,,,,,
hotel,,Rampachodavaram,Aranya Eco Resorts,"105-2, sunnampadu","105-2, sunnampadu, Maredumilli, Rampachodavaram, Andhra Pradesh 533295",094926 64266,,,,Andhra Pradesh,India,,,,4.2,,,,,533295,,,,,
hotel,,Rampachodavaram,Krishna Resort,"105-2, sunnampadu","105-2, sunnampadu, Maredumilli, Rampachodavaram, Andhra Pradesh 533295",094926 64266,,,,Andhra Pradesh,India,,,,4.2,,,,,533295,,,,,
hotel,,Rampachodavaram,Bluemoon Eco Resorts,"Near, Sunnampadu","Near, Sunnampadu, Maredumilli, Andhra Pradesh 533295",099639 97949,,,,Andhra Pradesh,India,,,,4.9,,,,,533295,,,,,
hotel,,Rampachodavaram,paloma holiday resorts,"Near, Sunnampadu","Near, Sunnampadu, Maredumilli, Andhra Pradesh 533295",099639 97949,,,,Andhra Pradesh,India,,,,4.9,,,,,533295,,,,,
hotel,,Rampachodavaram,humming hut,"house no 1-8, junction","house no 1-8, junction, Rampachodavaram - Rajahmundry Rd, near kannavaram, Narsapuram, Narasapuram, Andhra Pradesh 533288",081426 04444,,,,Andhra Pradesh,India,,,,4.6,,,,,533288,,,,,
hotel,,Rampachodavaram,Vanam Resorts - The Nature's Nest,"SH 41, near Peddageddada","SH 41, near Peddageddada, Maredumilli, Andhra Pradesh 533295",075699 39679,,vanamresorts.in,,Andhra Pradesh,India,,,,4.1,,,,,533295,,,,,
hotel,,Rampachodavaram,Seven hills resorts and tourism,"Main road, Maredumilli","Main road, Maredumilli, Madduluru, Andhra Pradesh 533295",093819 22507,,sevenhillsresorts.in,,Andhra Pradesh,India,,,,4.3,,,,,533295,,,,,
hotel,,Rampachodavaram,Maredumilli Resorts,"Block 20, FF3","Block 20, FF3, WAMBY COLONY, Ava road, thadithota, Rajahmundry, Andhra Pradesh 533101",088868 16457,,maredumilliresorts.in,,Andhra Pradesh,India,,,,4.8,,,,,533101,,,,,
hotel,,Rampachodavaram,Melody resort,"FR5G+GXH, Bheemavaram","FR5G+GXH, Bheemavaram, Andhra Pradesh 533288",,,melodyresorts.com,,Andhra Pradesh,India,,,,4.9,,,,,533288,,,,,
hotel,,Rampachodavaram,Maredumilli resorts,"7M36+7P7, Purushothapatnam","7M36+7P7, Purushothapatnam, Seethanagaram, Purushottampatnam, Andhra Pradesh 533287",,,appunnami.com,,Andhra Pradesh,India,,,,4.2,,,,,533287,,,,,
hotel,,Rampachodavaram,Melody resort,"FR5G+GXH, Bheemavaram","FR5G+GXH, Bheemavaram, Andhra Pradesh 533288",,,melodyresorts.com,,Andhra Pradesh,India,,,,4.9,,,,,533288,,,,,
hotel,,Rampachodavaram,ADP Resorts,"GP6G+6GX, Rajahmundry - Bhadrachalam Hwy","GP6G+6GX, Rajahmundry - Bhadrachalam Hwy, Sunnampadu, Andhra Pradesh 533295",,,maredumilliresort.in,,Andhra Pradesh,India,,,,4.8,,,,,533295,,,,,
hotel,,Rampachodavaram,SANA RESORTS,"SunnamPadu, Maredumilli","SunnamPadu, Maredumilli, Andhra Pradesh 533295",096119 62938,,sanaresorts.in,,Andhra Pradesh,India,,,,4.2,,,,,533295,,,,,
hotel,,Rampachodavaram,Sunrise Valley Resort,"GP6G+6GX, Rajahmundry - Bhadrachalam Hwy","GP6G+6GX, Rajahmundry - Bhadrachalam Hwy, Sunnampadu, Rajahmundry, Andhra Pradesh 533295",,,maredumilliresort.com,,Andhra Pradesh,India,,,,2.6,,,,,533295,,,,,
Accomodation,Hotels,Rayadurg,Sri Srinivasa Residency,"106, 9-1-106","106, 9-1-106, Anantapur Rd, Nesepet, Rayadurgam, Andhra Pradesh 515865",091822 18806,,,,Andhra Pradesh,India,,,,3.7,,,,,515865,,,,,
Accomodation,Hotels,Rayadurg,"Sri Naga Lingeswara Arya vysyaHotel(Pure Veg), Rayadurg","515865, 8/3/392-1","515865, 8/3/392-1, Anantapur Rd, Nesepet, Rayadurgam, Andhra Pradesh 515865",098491 17999,,,,Andhra Pradesh,India,,,,4.2,,,,,515865,,,,,
Accomodation,Hotels,Rayadurg,Jyothi Meals Hotel,"MVW4+G68, Anantapur Rd","MVW4+G68, Anantapur Rd, J.R.S Colony, Rayadurgam, Andhra Pradesh 515865",,,,,Andhra Pradesh,India,,,,3.7,,,,,515865,,,,,
Accomodation,Hotels,Rayadurg,Natraj Hotel,"Nesepet, Rayadurgam","Nesepet, Rayadurgam, Andhra Pradesh 515865",087922 14369,,,,Andhra Pradesh,India,,,,3.7,,,,,515865,,,,,
Accomodation,Hotels,Rayadurg,Ruchi Restaurant,"varshini paradise Lakshmi Bazaar, Rayadurg Kanekal Rd","varshini paradise Lakshmi Bazaar, Rayadurg Kanekal Rd, Nesepet, Rayadurgam, Andhra Pradesh 515865",084952 52049,,,,Andhra Pradesh,India,,,,3.8,,,,,515865,,,,,
Accomodation,Hotels,Rayadurg,Datta Sai Lodge,"PV24+HGH, Kanekal Rd","PV24+HGH, Kanekal Rd, Nesepet, Rayadurgam, Andhra Pradesh 515865",,,,,Andhra Pradesh,India,,,,3.2,,,,,515865,,,,,
Accomodation,Hotels,Rayadurg,Varshini Paradise,"Door No. 10-1-119, Railway Fedder Road","Door No. 10-1-119, Railway Fedder Road, Kanekal Rd, beside Sreelekha Hardware, Rayadurgam, 515865",084952 52029,,,,Andhra Pradesh,India,,,,3.9,,,,,515865,,,,,
Accomodation,Hotels,Rayadurg,Sharanappa hotel,"PV44+56R, Nesepet","PV44+56R, Nesepet, Rayadurgam, Andhra Pradesh 515865",,,,,Andhra Pradesh,India,,,,4.3,,,,,515865,,,,,
Accomodation,Hotels,Rayadurg,Sri Sai Hotel,"MVW4+J7J, Ballari Rd","MVW4+J7J, Ballari Rd, J.R.S Colony, Rayadurgam, Andhra Pradesh 515865",,,,,Andhra Pradesh,India,,,,3.8,,,,,515865,,,,,
Accomodation,Hotels,Rayadurg,Jagguhotel,"PV34+V9M, Nethaji Road","PV34+V9M, Nethaji Road, Nesepet, Rayadurgam, Andhra Pradesh 515865",,,,,Andhra Pradesh,India,,,,4.3,,,,,515865,,,,,
Accomodation,Hotels,Rayadurg,Rahul Hotel,"Rahul Botal Lakshmi Bajar, Rahul.Hotal Lakshmi Bajar","Rahul Botal Lakshmi Bajar, Rahul.Hotal Lakshmi Bajar, Rayadurg, Rayadurgam, Andhra Pradesh 515865",063059 53645,,,,Andhra Pradesh,India,,,,5,,,,,515865,,,,,
Accomodation,Hotels,Rayadurg,Shiva Hotel,"PV72+28C, Santhi Nagar","PV72+28C, Santhi Nagar, Rayadurgam, Andhra Pradesh 515865",,,,,Andhra Pradesh,India,,,,4.2,,,,,515865,,,,,
Accomodation,Hotels,Rayadurg,Sri Annapurneswari Tiffin and Meals Hotel,"16-3-429, Nethaji Road","16-3-429, Nethaji Road, Sri Rasa Siddeswara Swamy Temple Area, Nesepet, Rayadurgam, Andhra Pradesh 515865",,,,,Andhra Pradesh,India,,,,4.8,,,,,515865,,,,,
Accomodation,Hotels,Rayadurg,SINDHURA FAMILY RESTAURANT,"Anantapur Rd, near RTO OFFICE","Anantapur Rd, near RTO OFFICE, Kothigutta, Rayadurgam, Andhra Pradesh 515865",,,,,Andhra Pradesh,India,,,,4.3,,,,,515865,,,,,
Accomodation,Hotels,Rayadurg,Amma devana hotel,"PR5X+4WM, opposite MTS enterprises","PR5X+4WM, opposite MTS enterprises, Santhi Nagar, Rayadurgam, Andhra Pradesh 515865",,,,,Andhra Pradesh,India,,,,,,,,,515865,,,,,
Accomodation,Hotels,Rayadurg,K. Ravi kumar,"Union Bank in side Lakshmi bazar, Nesepet","Union Bank in side Lakshmi bazar, Nesepet, Rayadurgam, Andhra Pradesh 515865",,,,,Andhra Pradesh,India,,,,,,,,,515865,,,,,
Accomodation,Hotels,Rayadurg,Sridhara Hotel,"1 Lakshmi Bazar, Anantapur Rd","1 Lakshmi Bazar, Anantapur Rd, Nesepet, Rayadurgam, Andhra Pradesh 515001",080738 58373,,,,Andhra Pradesh,India,,,,,,,,,515001,,,,,
Accomodation,Hotels,Renigunta,SR HOTEL RESIDENCY,"Railway station, Srikalahasti - Tirupati Rd","Railway station, Srikalahasti - Tirupati Rd, near Renigunta, Renigunta, Tirupati, Andhra Pradesh 517520",099598 16970,,oyorooms.com,,Andhra Pradesh,India,,,,4.5,,,,,517520,,,,,
Accomodation,Hotels,Renigunta,APPANNA GOLDEN INN,"Railway station, Srikalahasti - Tirupati Rd","Railway station, Srikalahasti - Tirupati Rd, near Renigunta, Renigunta, Tirupati, Andhra Pradesh 517520",099598 16970,,oyorooms.com,,Andhra Pradesh,India,,,,4.5,,,,,517520,,,,,
Accomodation,Hotels,Renigunta,Hotel O Renigunta Near Railway Station,"Renigunta, Tirupati","Renigunta, Tirupati, Andhra Pradesh 517520",0124 433 0599,,oyorooms.com,,Andhra Pradesh,India,,,,3.7,,,,,517520,,,,,
Accomodation,Hotels,Renigunta,Appanna Rest House,"3/46, Post Office St","3/46, Post Office St, Gowri Nagar, Renigunta, Tirupati, Andhra Pradesh 517520",080193 05747,,,,Andhra Pradesh,India,,,,3.4,,,,,517520,,,,,
Accomodation,Hotels,Renigunta,#Highway Inn,"3/46, Post Office St","3/46, Post Office St, Gowri Nagar, Renigunta, Tirupati, Andhra Pradesh 517520",080193 05747,,,,Andhra Pradesh,India,,,,3.4,,,,,517520,,,,,
Accomodation,Hotels,Renigunta,Jeyanth Residency,"17-28-11 New by pass circle Renigunta, Tirupati","17-28-11 New by pass circle Renigunta, Tirupati, Andhra Pradesh 517520",094443 05358,,,,Andhra Pradesh,India,,,,4.1,,,,,517520,,,,,
Accomodation,Hotels,Renigunta,OYO 24762 Hotel DK Residency,"RTO Office, 17-28-10","RTO Office, 17-28-10, New By-Pass Circle, near Renigunta, Renigunta, Tirupati, Andhra Pradesh 517520",011 3233 8078,,oyorooms.com,,Andhra Pradesh,India,,,,3.5,,,,,517520,,,,,
Accomodation,Hotels,Renigunta,OM Srinivasa Hotel,"RTO Office, 17-28-10","RTO Office, 17-28-10, New By-Pass Circle, near Renigunta, Renigunta, Tirupati, Andhra Pradesh 517520",011 3233 8078,,oyorooms.com,,Andhra Pradesh,India,,,,3.5,,,,,517520,,,,,
Accomodation,Hotels,Renigunta,SPOT ON Srinivasa Residency,"RTO Office, 17-28-10","RTO Office, 17-28-10, New By-Pass Circle, near Renigunta, Renigunta, Tirupati, Andhra Pradesh 517520",011 3233 8078,,oyorooms.com,,Andhra Pradesh,India,,,,3.5,,,,,517520,,,,,
Accomodation,Hotels,Renigunta,Hotel O VLR Residency,"Big circle, circle","Big circle, circle, 17-28/8, Kadapa - Tirupati Rd, Renigunta, Tirupati, Andhra Pradesh 517520",0124 620 1530,,oyorooms.com,,Andhra Pradesh,India,,,,,,,,,517520,,,,,
Accomodation,Hotels,Renigunta,Hotel LK Grand Home,"Big circle, circle","Big circle, circle, 17-28/8, Kadapa - Tirupati Rd, Renigunta, Tirupati, Andhra Pradesh 517520",0124 620 1530,,oyorooms.com,,Andhra Pradesh,India,,,,,,,,,517520,,,,,
Accomodation,Hotels,Renigunta,Lakshmi Balaji Homestay,"plot no.23&24, D.S Naidu colony","plot no.23&24, D.S Naidu colony, beside reliance smart, Mangalam, Tirupati, Andhra Pradesh 517507",,,bestspotintirupathi.blogspot.com,,Andhra Pradesh,India,,,,4.4,,,,,517507,,,,,
Accomodation,Hotels,Renigunta,SBHS HOMESTAY - NEELADRI,"plot no.23&24, D.S Naidu colony","plot no.23&24, D.S Naidu colony, beside reliance smart, Mangalam, Tirupati, Andhra Pradesh 517507",,,bestspotintirupathi.blogspot.com,,Andhra Pradesh,India,,,,4.4,,,,,517507,,,,,
Accomodation,Hotels,Renigunta,Annamaiah Guest House Tirupati,"Bupal Housing Colony, 2-157/1","Bupal Housing Colony, 2-157/1, Karakambadi Rd, Urban, Tirupati, Andhra Pradesh 517501",093936 06896,,aghouse.in,,Andhra Pradesh,India,,,,4.3,,,,,517501,,,,,
Accomodation,Hotels,Renigunta,Durga Residency,"Bupal Housing Colony, 2-157/1","Bupal Housing Colony, 2-157/1, Karakambadi Rd, Urban, Tirupati, Andhra Pradesh 517501",093936 06896,,aghouse.in,,Andhra Pradesh,India,,,,4.3,,,,,517501,,,,,
Accomodation,Hotels,Renigunta,RUPA RESIDENCY,"Tirupati to chandragiri, Road","Tirupati to chandragiri, Road, Tirupati, Andhra Pradesh 517505",091777 97945,,,,Andhra Pradesh,India,,,,3.9,,,,,517505,,,,,
Accomodation,Hotels,Renigunta,Naivedya Athidi Gruha Homestay,"Tirupati to chandragiri, Road","Tirupati to chandragiri, Road, Tirupati, Andhra Pradesh 517505",091777 97945,,,,Andhra Pradesh,India,,,,3.9,,,,,517505,,,,,
Accomodation,Hotels,Renigunta,HOTEL AK,"FLAT NO:26, PADMAVATHIPURAM","FLAT NO:26, PADMAVATHIPURAM, Tiruchanoor Rd, opposite HP PETROL STATION, Tirupati, Andhra Pradesh 517501",096400 00968,,hotelaktirupati.com,,Andhra Pradesh,India,,,,4.4,,,,,517501,,,,,
Accomodation,Hotels,Renigunta,Sri Ajantha Lodge,"FLAT NO:26, PADMAVATHIPURAM","FLAT NO:26, PADMAVATHIPURAM, Tiruchanoor Rd, opposite HP PETROL STATION, Tirupati, Andhra Pradesh 517501",096400 00968,,hotelaktirupati.com,,Andhra Pradesh,India,,,,4.4,,,,,517501,,,,,
Accomodation,Hotels,Renigunta,Alankar Residency,"FLAT NO:26, PADMAVATHIPURAM","FLAT NO:26, PADMAVATHIPURAM, Tiruchanoor Rd, opposite HP PETROL STATION, Tirupati, Andhra Pradesh 517501",096400 00968,,hotelaktirupati.com,,Andhra Pradesh,India,,,,4.4,,,,,517501,,,,,
Accomodation,Hotels,Settur,AP Tourism Hotel,"J22G+VF5, NH16","J22G+VF5, NH16, Tada, Andhra Pradesh 524401",,,,,Andhra Pradesh,India,,,,3.6,,,,,524401,,,,,
Accomodation,Hotels,Settur,SPOT ON 806448 Gvr Grand Lodge,"DNo: 11-4-74, Behind Gandhi Park Rajagari Thota 1st Line","DNo: 11-4-74, Behind Gandhi Park Rajagari Thota 1st Line, Old Club Road, Guntur, Andhra Pradesh 522001",0124 620 1530,,oyorooms.com,,Andhra Pradesh,India,,,,3.9,,,,,522001,,,,,
Accomodation,Hotels,Venkata Krishna Puram,LODGE Sri Venkateswara INN,"road, opp. Mahesh theatre","road, opp. Mahesh theatre, Tenugupudi, Devarapalli, Andhra Pradesh 531030",098850 17939,,,,Andhra Pradesh,India,,,,4.7,,,,,531030,,,,,
Accomodation,Hotels,Venkata Krishna Puram,SPOT ON 63751 Hotel Padmavathi,"road, opp. Mahesh theatre","road, opp. Mahesh theatre, Tenugupudi, Devarapalli, Andhra Pradesh 531030",098850 17939,,,,Andhra Pradesh,India,,,,4.7,,,,,531030,,,,,
Accomodation,Hotels,Venkata Krishna Puram,AP Tourism Hotel,"J22G+VF5, NH16","J22G+VF5, NH16, Tada, Andhra Pradesh 524401",,,,,Andhra Pradesh,India,,,,3.6,,,,,524401,,,,,
Accomodation,Hotels,Venkata Krishna Puram,Sri Venkateswara INN,"near RTC complex, Paderu","near RTC complex, Paderu, Andhra Pradesh 531024",089853 66045,,,,Andhra Pradesh,India,,,,4.2,,,,,531024,,,,,
Accomodation,Hotels,Venkata Krishna Puram,Gayatri Resorts,"6JMQ+F84, Krishna Rao Peta","6JMQ+F84, Krishna Rao Peta, Andhra Pradesh 534315",,,,,Andhra Pradesh,India,,,,4.6,,,,,534315,,,,,
Accomodation,Hotels,Venkata Krishna Puram,SPOT ON 806448 Gvr Grand Lodge,"DNo: 11-4-74, Behind Gandhi Park Rajagari Thota 1st Line","DNo: 11-4-74, Behind Gandhi Park Rajagari Thota 1st Line, Old Club Road, Guntur, Andhra Pradesh 522001",0124 620 1530,,oyorooms.com,,Andhra Pradesh,India,,,,3.9,,,,,522001,,,,,
Accomodation,Hotels,Yerpedu,Hotel Elite Inn,"DEVASTANAM 4TH GATE, Sannidhi St","DEVASTANAM 4TH GATE, Sannidhi St, near KALABHAIRAVA SWAMY TEMPLE, opposite SRI KALAHASTI, Srikalahasti, Andhra Pradesh 517644",094940 11311,,clubota.in,,Andhra Pradesh,India,,,,4.6,,,,,517644,,,,,
Accomodation,Hotels,Yerpedu,HOTEL PARK KRISHNA,"19-2-77, Korramenugunta","19-2-77, Korramenugunta, Tirupati, Andhra Pradesh 517501",083870 79999,,,,Andhra Pradesh,India,,,,4.5,,,,,517501,,,,,
Accomodation,Hotels,Yerpedu,APPANNA GOLDEN INN,"2-147/1, RAILWAY JUNCTION","2-147/1, RAILWAY JUNCTION, NORTH, Post Office St, near to RENIGUNTA, Gowri Nagar, Very, Renigunta, Tirupati, Andhra Pradesh 517520",094410 46278,,,,Andhra Pradesh,India,,,,4.3,,,,,517520,,,,,
Accomodation,Hotels,Yerpedu,LSR Hill View Residency,"2-147/1, RAILWAY JUNCTION","2-147/1, RAILWAY JUNCTION, NORTH, Post Office St, near to RENIGUNTA, Gowri Nagar, Very, Renigunta, Tirupati, Andhra Pradesh 517520",094410 46278,,,,Andhra Pradesh,India,,,,4.3,,,,,517520,,,,,
Accomodation,Hotels,Yerpedu,Hotel O Renigunta Near Railway Station,"2-147/1, RAILWAY JUNCTION","2-147/1, RAILWAY JUNCTION, NORTH, Post Office St, near to RENIGUNTA, Gowri Nagar, Very, Renigunta, Tirupati, Andhra Pradesh 517520",094410 46278,,,,Andhra Pradesh,India,,,,4.3,,,,,517520,,,,,
Accomodation,Hotels,Yerpedu,Hotel GMR Pearls,"4-242/2/A SUKABRAMHA ASHRAMAMM ROAD, Sannidhi St","4-242/2/A SUKABRAMHA ASHRAMAMM ROAD, Sannidhi St, Srikalahasti, Andhra Pradesh 517644",,,,,Andhra Pradesh,India,,,,4.9,,,,,517644,,,,,
Accomodation,Hotels,Yerpedu,"Hotel Pai Viceroy, Tirupathi","4-242/2/A SUKABRAMHA ASHRAMAMM ROAD, Sannidhi St","4-242/2/A SUKABRAMHA ASHRAMAMM ROAD, Sannidhi St, Srikalahasti, Andhra Pradesh 517644",,,,,Andhra Pradesh,India,,,,4.9,,,,,517644,,,,,
Accomodation,Hotels,Yerpedu,Hotel Govind Heights,"Street No 11, Door No 13","Street No 11, Door No 13, 6-783, opp. Srinivasam Complex, Peddakapu Colony, Tirupati, Andhra Pradesh 517501",,,hotelgovindheights.com,,Andhra Pradesh,India,,,,3.6,,,,,517501,,,,,
Accomodation,Hotels,Yerpedu,Jeyanth Residency,"17-28-11 New by pass circle Renigunta, Tirupati","17-28-11 New by pass circle Renigunta, Tirupati, Andhra Pradesh 517520",094443 05358,,,,Andhra Pradesh,India,,,,4.1,,,,,517520,,,,,
Accomodation,Hotels,Yerpedu,Hotel O New Aiswarya,"17-28-11 New by pass circle Renigunta, Tirupati","17-28-11 New by pass circle Renigunta, Tirupati, Andhra Pradesh 517520",094443 05358,,,,Andhra Pradesh,India,,,,4.1,,,,,517520,,,,,
Accomodation,Hotels,Yerpedu,SSR HOTEL SRIKALAHASTI,"17-28-11 New by pass circle Renigunta, Tirupati","17-28-11 New by pass circle Renigunta, Tirupati, Andhra Pradesh 517520",094443 05358,,,,Andhra Pradesh,India,,,,4.1,,,,,517520,,,,,
Accomodation,Hotels,Yerpedu,Hotel Bluestone 2,"4-540/19, Sannidhi St","4-540/19, Sannidhi St, Srikalahasti, Andhra Pradesh 517664",099491 51523,,,,Andhra Pradesh,India,,,,4.8,,,,,517664,,,,,
Accomodation,Hotels,Yerpedu,OYO 24762 Hotel DK Residency,"4-540/19, Sannidhi St","4-540/19, Sannidhi St, Srikalahasti, Andhra Pradesh 517664",099491 51523,,,,Andhra Pradesh,India,,,,4.8,,,,,517664,,,,,
Accomodation,Hotels,Yerpedu,Hotel MGM Grand,"Sannidhi St, Srikalahasti","Sannidhi St, Srikalahasti, Andhra Pradesh 517644",080082 00620,,hotelmgmgrandsrikalahasthi.in,,Andhra Pradesh,India,,,,4,,,,,517644,,,,,
Accomodation,Hotels,Yerpedu,Hotel O VLR Residency,"Big circle, circle","Big circle, circle, 17-28/8, Kadapa - Tirupati Rd, Renigunta, Tirupati, Andhra Pradesh 517520",0124 620 1530,,oyorooms.com,,Andhra Pradesh,India,,,,,,,,,517520,,,,,
Accomodation,Hotels,Yerpedu,JSN GRAND,"Big circle, circle","Big circle, circle, 17-28/8, Kadapa - Tirupati Rd, Renigunta, Tirupati, Andhra Pradesh 517520",0124 620 1530,,oyorooms.com,,Andhra Pradesh,India,,,,,,,,,517520,,,,,
Accomodation,Hotels,Yerpedu,Appanna Rest House,"3/46, Post Office St","3/46, Post Office St, Gowri Nagar, Renigunta, Tirupati, Andhra Pradesh 517520",080193 05747,,,,Andhra Pradesh,India,,,,3.4,,,,,517520,,,,,
Accomodation,Hotels,Yerpedu,OYO 40697 Thulasee Hotels,"3/46, Post Office St","3/46, Post Office St, Gowri Nagar, Renigunta, Tirupati, Andhra Pradesh 517520",080193 05747,,,,Andhra Pradesh,India,,,,3.4,,,,,517520,,,,,
Accomodation,Hotels,Yerpedu,HOTEL SUNIL KRISHNA,"JCGH+W86, Kennedy Nagar Rd","JCGH+W86, Kennedy Nagar Rd, Ashok Nagar, Tirupati, Andhra Pradesh 517501",093939 22999,,hotelgk.in,,Andhra Pradesh,India,,,,4.2,,,,,517501,,,,,
Accomodation,Hotels,Yerpedu,MGR Residency,"JCGH+W86, Kennedy Nagar Rd","JCGH+W86, Kennedy Nagar Rd, Ashok Nagar, Tirupati, Andhra Pradesh 517501",093939 22999,,hotelgk.in,,Andhra Pradesh,India,,,,4.2,,,,,517501,,,,,
