category,sub_category,city,name,area,address,phone_no_1,phone_no_2,source,ratings,state,country,email,latitude,longitude,reviews,facebook_url,linkedin_url,twitter_url,description,pincode,virtual_phone_no,whatsapp_no,phone_no_3,avg_spent,cost_for_two
Food & Dining,Cafes,Rampachodavaram,THE HIDDEN TORQUE,"CQPH+G47, Rampachodavaram","CQPH+G47, Rampachodavaram, Andhra Pradesh 533288",,,,,Andhra Pradesh,India,,,,5,,,,,533288,,,,,
Food & Dining,Cafes,Rampachodavaram,Koti Hotol,"Maredumilli Road Maredumilli Road, Rampachodavaram","Maredumilli Road Maredumilli Road, Rampachodavaram, Chinnageddada, Andhra Pradesh 533288",080744 14627,,,,Andhra Pradesh,India,,,,4,,,,,533288,,,,,
Food & Dining,Cafes,Rampachodavaram,Dhaba,"Maredumilli Road Maredumilli Road, Rampachodavaram","Maredumilli Road Maredumilli Road, Rampachodavaram, Chinnageddada, Andhra Pradesh 533288",080744 14627,,,,Andhra Pradesh,India,,,,4,,,,,533288,,,,,
Food & Dining,Cafes,Rampachodavaram,KEERTHI SAI FAMILY DHABA RESTARUNT,"BSR COLLAGE, Rampachodavaram - Rajahmundry Rd","BSR COLLAGE, Rampachodavaram - Rajahmundry Rd, opp. GOKAVARAM, Rampachodavaram, Gokavaram, Andhra Pradesh 533305",,,,,Andhra Pradesh,India,,,,4.5,,,,,533305,,,,,
Food & Dining,Cafes,Rampachodavaram,Ramesh tea point,"Plywood factory, opposite Rampachodavaram","Plywood factory, opposite Rampachodavaram, Rampachodavaram, Andhra Pradesh 533288",089856 77589,,,,Andhra Pradesh,India,,,,4.6,,,,,533288,,,,,
Food & Dining,Cafes,Rampachodavaram,Tea Time - A Coffee and You,"Plywood factory, opposite Rampachodavaram","Plywood factory, opposite Rampachodavaram, Rampachodavaram, Andhra Pradesh 533288",089856 77589,,,,Andhra Pradesh,India,,,,4.6,,,,,533288,,,,,
Food & Dining,Cafes,Rampachodavaram,Naya Cafe,"Plywood factory, opposite Rampachodavaram","Plywood factory, opposite Rampachodavaram, Rampachodavaram, Andhra Pradesh 533288",089856 77589,,,,Andhra Pradesh,India,,,,4.6,,,,,533288,,,,,
Food & Dining,Cafes,Rayadurg,Lakshmi Family Restaurant,"Kanekal Rd, beside TDP Office","Kanekal Rd, beside TDP Office, opposite College Ground, Nesepet, Rayadurgam, Andhra Pradesh 515865",080083 82879,,,,Andhra Pradesh,India,,,,4.7,,,,,515865,,,,,
Food & Dining,Cafes,Rayadurg,KK FAMILY RESTAURANT,"Kanekal Rd, beside TDP Office","Kanekal Rd, beside TDP Office, opposite College Ground, Nesepet, Rayadurgam, Andhra Pradesh 515865",080083 82879,,,,Andhra Pradesh,India,,,,4.7,,,,,515865,,,,,
Food & Dining,Cafes,Rayadurg,Darbar street the cafe,"Rayadurgam - Bellary Rd, near neelakantehwara swamy temple","Rayadurgam - Bellary Rd, near neelakantehwara swamy temple, Nesepet, Rayadurgam, Andhra Pradesh 515865",,,,,Andhra Pradesh,India,,,,5,,,,,515865,,,,,
Food & Dining,Cafes,Rayadurg,Ruchi Restaurant,"Rayadurgam - Bellary Rd, near neelakantehwara swamy temple","Rayadurgam - Bellary Rd, near neelakantehwara swamy temple, Nesepet, Rayadurgam, Andhra Pradesh 515865",,,,,Andhra Pradesh,India,,,,5,,,,,515865,,,,,
Food & Dining,Cafes,Rayadurg,Chai and dosa cafe,"FIVE STAR FINANCE Area, NEAR","FIVE STAR FINANCE Area, NEAR, 10-5-670/1, Dasappa Rd, Nesepet, Rayadurgam, Andhra Pradesh 515865",,,,,Andhra Pradesh,India,,,,5,,,,,515865,,,,,
Food & Dining,Cafes,Rayadurg,"Sri Naga Lingeswara Arya vysyaHotel(Pure Veg), Rayadurg","515865, 8/3/392-1","515865, 8/3/392-1, Anantapur Rd, Nesepet, Rayadurgam, Andhra Pradesh 515865",098491 17999,,,,Andhra Pradesh,India,,,,4.2,,,,,515865,,,,,
Food & Dining,Cafes,Rayadurg,SLV RAYADURGAM CAKE HOUSE,"515865, 8/3/392-1","515865, 8/3/392-1, Anantapur Rd, Nesepet, Rayadurgam, Andhra Pradesh 515865",098491 17999,,,,Andhra Pradesh,India,,,,4.2,,,,,515865,,,,,
Food & Dining,Cafes,Rayadurg,KTS GDC canteen,"515865, 8/3/392-1","515865, 8/3/392-1, Anantapur Rd, Nesepet, Rayadurgam, Andhra Pradesh 515865",098491 17999,,,,Andhra Pradesh,India,,,,4.2,,,,,515865,,,,,
Food & Dining,Cafes,Rayadurg,Mr chai rayadurg,"opposite govt junior college, Nesepet","opposite govt junior college, Nesepet, Rayadurgam, Andhra Pradesh 515865",,,,,Andhra Pradesh,India,,,,4.8,,,,,515865,,,,,
Food & Dining,Cafes,Rayadurg,RRR Rayadurgam Royal Resturant,"opposite govt junior college, Nesepet","opposite govt junior college, Nesepet, Rayadurgam, Andhra Pradesh 515865",,,,,Andhra Pradesh,India,,,,4.8,,,,,515865,,,,,
Food & Dining,Cafes,Rayadurg,SINDHURA FAMILY RESTAURANT,"Anantapur Rd, near RTO OFFICE","Anantapur Rd, near RTO OFFICE, Kothigutta, Rayadurgam, Andhra Pradesh 515865",,,,,Andhra Pradesh,India,,,,4.3,,,,,515865,,,,,
Food & Dining,Cafes,Rayadurg,Laddu Suri Item Making Point,"MRXX+H83, Fort Rd","MRXX+H83, Fort Rd, Rayadurg, Rayadurgam, Andhra Pradesh 515865",,,,,Andhra Pradesh,India,,,,4.2,,,,,515865,,,,,
Food & Dining,Cafes,Rayadurg,Tea Hub,"Bellary Main road, beside Gafoor Sab Jinna","Bellary Main road, beside Gafoor Sab Jinna, opp. Shiva Sai Fashions, Nesepet, Rayadurgam, Andhra Pradesh 515865",,,,,Andhra Pradesh,India,,,,5,,,,,515865,,,,,
Food & Dining,Cafes,Rayadurg,Coffee day shop in rdg,"Bellary Main road, beside Gafoor Sab Jinna","Bellary Main road, beside Gafoor Sab Jinna, opp. Shiva Sai Fashions, Nesepet, Rayadurgam, Andhra Pradesh 515865",,,,,Andhra Pradesh,India,,,,5,,,,,515865,,,,,
Food & Dining,Cafes,Rayadurg,Rahul hotel,"Bellary Main road, beside Gafoor Sab Jinna","Bellary Main road, beside Gafoor Sab Jinna, opp. Shiva Sai Fashions, Nesepet, Rayadurgam, Andhra Pradesh 515865",,,,,Andhra Pradesh,India,,,,5,,,,,515865,,,,,
Food & Dining,Cafes,Rayadurg,U K Family restaurant,"PV62+426, Rayadurgam - Bellary Rd","PV62+426, Rayadurgam - Bellary Rd, Santhi Nagar, Rayadurgam, Andhra Pradesh 515865",,,,,Andhra Pradesh,India,,,,4.8,,,,,515865,,,,,
Food & Dining,Cafes,Rayadurg,Jagguhotel,"PV62+426, Rayadurgam - Bellary Rd","PV62+426, Rayadurgam - Bellary Rd, Santhi Nagar, Rayadurgam, Andhra Pradesh 515865",,,,,Andhra Pradesh,India,,,,4.8,,,,,515865,,,,,
Food & Dining,Cafes,Rayadurg,Sekharenterprises,"PV62+426, Rayadurgam - Bellary Rd","PV62+426, Rayadurgam - Bellary Rd, Santhi Nagar, Rayadurgam, Andhra Pradesh 515865",,,,,Andhra Pradesh,India,,,,4.8,,,,,515865,,,,,
Food & Dining,Cafes,Rayadurg,Gayatri family restaurant veg non veg,"Nesepet, Rayadurgam","Nesepet, Rayadurgam, Andhra Pradesh 515865",091821 58714,,,,Andhra Pradesh,India,,,,3.7,,,,,515865,,,,,
Food & Dining,Cafes,Rayadurg,Tadipatri Dum Biryani,"Nesepet, Rayadurgam","Nesepet, Rayadurgam, Andhra Pradesh 515865",091821 58714,,,,Andhra Pradesh,India,,,,3.7,,,,,515865,,,,,
Food & Dining,Cafes,Rayadurg,Jyothi Meals Hotel,"MVW4+G68, Anantapur Rd","MVW4+G68, Anantapur Rd, J.R.S Colony, Rayadurgam, Andhra Pradesh 515865",,,,,Andhra Pradesh,India,,,,3.7,,,,,515865,,,,,
Food & Dining,Cafes,Rayadurg,Babaji Chinese fast food center,"MVW4+G68, Anantapur Rd","MVW4+G68, Anantapur Rd, J.R.S Colony, Rayadurgam, Andhra Pradesh 515865",,,,,Andhra Pradesh,India,,,,3.7,,,,,515865,,,,,
Food & Dining,Cafes,Rayadurg,Sharanappa hotel,"PV44+56R, Nesepet","PV44+56R, Nesepet, Rayadurgam, Andhra Pradesh 515865",,,,,Andhra Pradesh,India,,,,4.3,,,,,515865,,,,,
Food & Dining,Cafes,Rayadurg,RRR restaurant,"PV44+56R, Nesepet","PV44+56R, Nesepet, Rayadurgam, Andhra Pradesh 515865",,,,,Andhra Pradesh,India,,,,4.3,,,,,515865,,,,,
Food & Dining,Cafes,Rayadurg,Hotal Guru,"Chandrababu Naidu Colony, Rayadurgam","Chandrababu Naidu Colony, Rayadurgam, Andhra Pradesh 515865",098664 53261,,,,Andhra Pradesh,India,,,,3.3,,,,,515865,,,,,
Food & Dining,Cafes,Rayadurg,Annacanteen,"Chandrababu Naidu Colony, Rayadurgam","Chandrababu Naidu Colony, Rayadurgam, Andhra Pradesh 515865",098664 53261,,,,Andhra Pradesh,India,,,,3.3,,,,,515865,,,,,
Food & Dining,Cafes,Rayadurg,Maa Stores,"10--34, 9-1-106","10--34, 9-1-106, Anantapur Rd, Nesepet, Rayadurgam, Andhra Pradesh 515865",090140 93393,,,,Andhra Pradesh,India,,,,3.8,,,,,515865,,,,,
Food & Dining,Cafes,Rayadurg,Natraj Hotel,"10--34, 9-1-106","10--34, 9-1-106, Anantapur Rd, Nesepet, Rayadurgam, Andhra Pradesh 515865",090140 93393,,,,Andhra Pradesh,India,,,,3.8,,,,,515865,,,,,
Food & Dining,Cafes,Rayadurg,Shiv Shakti ice cream,"MVX4+V75, Nesepet","MVX4+V75, Nesepet, Rayadurgam, Andhra Pradesh Raj Durga",,,,,Andhra Pradesh,India,,,,,,,,,515871,,,,,
Food & Dining,Cafes,Rayadurg,Noorani tiffin centre rayadurg,"MVX4+V75, Nesepet","MVX4+V75, Nesepet, Rayadurgam, Andhra Pradesh Raj Durga",,,,,Andhra Pradesh,India,,,,,,,,,515871,,,,,
Food & Dining,Cafes,Rayadurg,Madina Kabab Centre,"MVX4+V75, Nesepet","MVX4+V75, Nesepet, Rayadurgam, Andhra Pradesh Raj Durga",,,,,Andhra Pradesh,India,,,,,,,,,515871,,,,,
Food & Dining,Cafes,Rayadurg,Nagesh,"Kanekal Rd, Shop1","Kanekal Rd, Shop1, Nesepet, Rayadurgam, Andhra Pradesh 515865",063003 26068,,,,Andhra Pradesh,India,,,,,,,,,515865,,,,,
Food & Dining,Cafes,Rayadurg,Restaurant,"Seena Restaurant, Anantapur Rd","Seena Restaurant, Anantapur Rd, Kothigutta, Rayadurgam, Andhra Pradesh 515865",081068 10107,,,,Andhra Pradesh,India,,,,,,,,,515865,,,,,
Food & Dining,Cafes,Rayadurg,Raghu cafe,"PV24+24H, Dhasappa Road","PV24+24H, Dhasappa Road, Nesepet, Rayadurgam, Andhra Pradesh 515865",,,,,Andhra Pradesh,India,,,,,,,,,515865,,,,,
Food & Dining,Cafes,Rayadurg,Food Center,"Food Center, Ballari Rd","Food Center, Ballari Rd, Nesepet, Anantapur, Rayadurgam, Andhra Pradesh 515865",085199 51344,,,,Andhra Pradesh,India,,,,,,,,,515865,,,,,
Food & Dining,Cafes,Rayadurg,BBQ ON WHEELZ,"Food Center, Ballari Rd","Food Center, Ballari Rd, Nesepet, Anantapur, Rayadurgam, Andhra Pradesh 515865",085199 51344,,,,Andhra Pradesh,India,,,,,,,,,515865,,,,,
Food & Dining,Cafes,Rayadurg,T RaviKumar,"3451, Rayadurg","3451, Rayadurg, Anantapur, Rayadurgam, Andhra Pradesh 515865",097038 58766,,,,Andhra Pradesh,India,,,,,,,,,515865,,,,,
Food & Dining,Cafes,Rayadurg,Venkateshwara Tiffen Centre,"3451, Rayadurg","3451, Rayadurg, Anantapur, Rayadurgam, Andhra Pradesh 515865",097038 58766,,,,Andhra Pradesh,India,,,,,,,,,515865,,,,,
Food & Dining,Cafes,Rayadurg,Reddy Tiffin Center,"PV24+CMC, Nesepet","PV24+CMC, Nesepet, Rayadurgam, Andhra Pradesh 515865",,,,,Andhra Pradesh,India,,,,4.1,,,,,515865,,,,,
Food & Dining,Cafes,Rayadurg,"Hangout Cafe - Roof Top, 6th floor","PV24+CMC, Nesepet","PV24+CMC, Nesepet, Rayadurgam, Andhra Pradesh 515865",,,,,Andhra Pradesh,India,,,,4.1,,,,,515865,,,,,
Food & Dining,Cafes,Rayadurg,Varshini Paradise,"PV24+CMC, Nesepet","PV24+CMC, Nesepet, Rayadurgam, Andhra Pradesh 515865",,,,,Andhra Pradesh,India,,,,4.1,,,,,515865,,,,,
Food & Dining,Cafes,Rayadurg,Sri Annapurneswari Tiffin and Meals Hotel,"16-3-429, Nethaji Road","16-3-429, Nethaji Road, Sri Rasa Siddeswara Swamy Temple Area, Nesepet, Rayadurgam, Andhra Pradesh 515865",,,,,Andhra Pradesh,India,,,,4.8,,,,,515865,,,,,
Food & Dining,Cafes,Rayadurg,FIVE STAR CHICKEN,"16-3-429, Nethaji Road","16-3-429, Nethaji Road, Sri Rasa Siddeswara Swamy Temple Area, Nesepet, Rayadurgam, Andhra Pradesh 515865",,,,,Andhra Pradesh,India,,,,4.8,,,,,515865,,,,,
